Website,Job Title,Category,Company,Date Posted,Location,Status,Salary,Education,Years of Work Experience,Job Description,Min Salary,Max Salary,Min Years of Work Experience,Max Years of Work Experience,Field
Joblum,TSR Hiring w/ Technical Background Preferred | START ASAP,IT - Hardware,Sykes Philippines,2021-05-07,National Capital Reg,Contract,,Not Specified / In Description,Not Specified / In Description,"Work, learn and grow with the Top Employer and BPO Company of the Year! WHY YOU SHOULD JOIN SYKES SYKES is the best company where you can work, learn and grow. We offer competitive salary and benefits packages, provide various learning, development and mentoring opportunities and put programs in place to promote career growth. As a multinational digital marketing and customer service global outsourcer, we partner with Global 2000 companies. That means that you get to work with the world’s biggest brands and industry leaders! Here are some of the other benefits of working in SYKES: Competitive salary, account-specific benefits and performance incentivesNight differential and night shift allowancesPaid sick and vacation leavesHMO coverage (medical and dental) for you, even during probationary period, and your qualified dependentsLife InsuranceStudy Assistance ProgramCool office spaces and employee-centric facilitiesAccessible locationsMentoring and development programs for career growth opportunitiesExclusive discounts in partner establishmentsCompany-sponsored interest clubsEmployee engagement activitiesVolunteer programsSYKES has been in the Philippines for more than 20 years and is considered the country’s first multinational contact center! *Terms and conditions apply. *The compensation package is inclusive of incentives and allowances. The basic salary varies depending on your assessment. What are we looking for? Completed at least 2 years of college educationNo previous work experience needed but BPO experience is an advantageBasic knowledge of computer usage and internet navigationCan communicate in EnglishWilling to report to our Glorietta 1 site (Makati City) Disclaimer: Some hiring requirements are filled immediately. To check if this job opening is still available, you may send our team a message through 09778259999 following this format – JobStreet: <Inquiry>. -- ATTESTATION By submitting your application, you acknowledge that you have read and understood SYKES Recruitment and Privacy Policy (https://www.sykes.com/philippines/sykes-recruitment-and-privacy-policy/). You attest that the personal information you provided, such as, among others, those pertaining to your academic and professional qualifications are accurate, true, complete, and not misleading. In addition, you give your consent to SYKES to verify the information you have provided relative to your application. This includes checks with your previous employers, academic and/or professional institutions and other agencies as permitted by law. You further understand that SYKES is committed to ensuring the confidentiality of your personal data through the institution of appropriate legal, organizational, physical and technical measures to protect such data consistent with applicable privacy and data security laws. You confirm and consent to SYKES (i) collecting, processing and updating your personal data in connection with your employment application and the provision of services through the Sykes e-Recruitment (e-Rec) portal; (ii) publishing your personal data via SYKES e-Rec portal (iii) transferring of your personal data to Sykes affiliates, vendors and third parties in accordance with existing laws and regulations. You are also aware that you are entitled to know whether SYKES holds your personal data, that you have the right to access your personal data, and that you may request for its supplementation, correction, or deletion, in accordance with local laws, as may be applicable. However, you acknowledge that certain personal data may be exempt from such access, correction and deletion requests pursuant to applicable data protection laws and regulations. You confirm and consent to receiving alerts and notices from SYKES regarding important events, deadlines and schedules, HR announcements and other matters of interest related to your work application and possible employment with SYKES.",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,SYKES Priority Hour | Troubleshooting Support (TSR) | Weekends Off,IT - Hardware,Sykes Philippines,2021-05-06,National Capital Reg,OJT,,Not Specified / In Description,Not Specified / In Description,"Want to have your application prioritized? Apply through SYKES' Priority Hour and get a phone interview (Monday to Friday) within 24 hours! WHY YOU SHOULD JOIN SYKES SYKES is the best company where you can work, learn and grow. We offer competitive salary and benefits packages, provide various learning, development and mentoring opportunities and put programs in place to promote career growth. As a multinational digital marketing and customer service global outsourcer, we partner with Global 2000 companies. That means that you get to work with the world’s biggest brands and industry leaders! Here are some of the other benefits of working in SYKES: Competitive salary, account-specific benefits and performance incentivesNight differential and night shift allowancesPaid sick and vacation leavesHMO coverage (medical and dental) for you, even during probationary period, and your qualified dependentsLife InsuranceStudy Assistance ProgramCool office spaces and employee-centric facilitiesAccessible locationsMentoring and development programs for career growth opportunitiesExclusive discounts in partner establishmentsCompany-sponsored interest clubsEmployee engagement activitiesVolunteer programsSYKES has been in the Philippines for more than 20 years and is considered the country’s first multinational contact center! *Terms and conditions apply. *The compensation package is inclusive of incentives and allowances. The basic salary varies depending on your assessment. YOUR ROLE Be part of one of the biggest technology companies in the world! We are looking for young and techie professionals to provide efficient technical support to our diverse clientele. You might be the one we’re looking for! Bachelor's degree in IT or related fieldTechnical support experience is requiredUnderstanding of troubleshooting and technology conceptsCan communicate in EnglishWilling to work in Shaw, Mandaluyong Disclaimer: Some hiring requirements are filled immediately. To check if this job opening is still available, you may send our team a message through 09778259999 following this format – JobStreet: <Inquiry>. -- ATTESTATION By submitting your application, you acknowledge that you have read and understood SYKES Recruitment and Privacy Policy (https://www.sykes.com/philippines/sykes-recruitment-and-privacy-policy/). You attest that the personal information you provided, such as, among others, those pertaining to your academic and professional qualifications are accurate, true, complete, and not misleading. In addition, you give your consent to SYKES to verify the information you have provided relative to your application. This includes checks with your previous employers, academic and/or professional institutions and other agencies as permitted by law. You further understand that SYKES is committed to ensuring the confidentiality of your personal data through the institution of appropriate legal, organizational, physical and technical measures to protect such data consistent with applicable privacy and data security laws. You confirm and consent to SYKES (i) collecting, processing and updating your personal data in connection with your employment application and the provision of services through the Sykes e-Recruitment (e-Rec) portal; (ii) publishing your personal data via SYKES e-Rec portal (iii) transferring of your personal data to Sykes affiliates, vendors and third parties in accordance with existing laws and regulations. You are also aware that you are entitled to know whether SYKES holds your personal data, that you have the right to access your personal data, and that you may request for its supplementation, correction, or deletion, in accordance with local laws, as may be applicable. However, you acknowledge that certain personal data may be exempt from such access, correction and deletion requests pursuant to applicable data protection laws and regulations. You confirm and consent to receiving alerts and notices from SYKES regarding important events, deadlines and schedules, HR announcements and other matters of interest related to your work application and possible employment with SYKES.",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,URGENT! Technical Staff (FRESH GRADUATES) - Metro Manila,IT - Hardware,HR Network Inc.,2021-05-06,National Capital Reg,Full Time,,Not Specified / In Description,Not Specified / In Description,"Candidate must possess at least a Bachelor's/College Degree , any field. 33 Full-Time position(s) available. With at least 6 months to 1 year of experience in IT, and or Technical work is an advantage FRESH GRADUATES ARE OPEN TO APPLY!!!! With good customer service skills Must be analytical, keen to details Willing to work in Project Site CAN START ASAP!!! ONE DAY HIRING PROCESS!!! for interested applicant you may send your resume at : [email protected]",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,Japanese Bilingual Experts | JLPT N1-N2 (2587),IT - Hardware,Accenture,2021-05-06,"Central Luzon, National Capital Reg, Calabarzon & Mimaropa",Full Time,"100,000",Not Specified / In Description,Not Specified / In Description,"Join Accenture as a Japanese Bilingual Senior Analyst and receive up to Php100,000* Signing Bonus! Also open to Japanese Nationals! Duties and Responsibilities: Responsible for the activities assigned by the Team LeadUnderstand and perform process lead roleAssist processors with questions and problems related day to day transaction processingAssist the Team Lead in supervising the activities performed by the regular processing team within Manila Delivery CenterAbility to provide assistance to the staffActively seeks opportunities for Continuous Improvement initiatives.Complies with all client published policies and procedures and any legal and regulatory requirements that the company is obliged to adhere to.Escalates production issues to Team Lead as appropriate.Ensures all work is performed in accordance with SLAs and metrics.Assists in the creation of Performance Improvement Plans (PIPs) for Team Members not meeting expected production or quality targets, monitors program for a defined period Skills and Qualifications: Open to college graduate and undergraduates with relevant work experienceN1 to N2 JLPT Linguistic Competence LevelMust have at least 3 years of work experienceMust have supervisory experienceExcellent communications skills in Japanese and English languagesExperience in Finance and Accounting and SAP is an advantageWork experience in the BPO industry is an advantage Why join Accenture? Competitive salary package, company bonuses, and performance incentivesNight differentialLoyalty, Christmas gift, Inclusion and diversity benefitsPaid sick and vacation leavesExpanded maternity leave up to 120 days*HMO coverage (medical and dental) from day 1 of employmentLife insuranceEmployee stock purchase planRetirement planFlexible working arrangementsAccessible locationsHealthy and encouraging work environmentCareer growth and promotion opportunities *Terms and conditions apply","100,000","100,000",Not Specified,Not Specified,IT
Joblum,Technical Support Engineer,IT - Hardware,iScale Solutions Inc,2021-05-06,National Capital Reg,Full Time,,Not Specified / In Description,Not Specified / In Description,"Our client is a global leader in cloud solutions which enable businesses to power their digital transformation across procure-to-pay (P2P) and order-to-cash (O2C) processes. We are working with our Client’s Australian office to grow its back-office operations in the Philippines. Responsibilities Deliver on Service Level Agreement (SLA) goals for all support requests. Monitor incoming support calls and log all communication in Salesforce.com. Liaise with International Solution Support for second level support and seek resolution. Escalate any matters to the line manager. Requirements: 2-3 years hands-on experience in software package maintenance and support (either in a software company, system integrator or in house) 2-3 years customer service experience with strong written and verbal skills Knowledge of Microsoft Windows Server 32 & 64-bit Operating System Working knowledge of Linux Ability to write JavaScript, VB Script, C# and C++ (at least 2 languages in these) Ability to understand and troubleshoot JavaScript based programs Working knowledge with XML Basic understanding of SQL Server and Oracle databases, but good knowledge of SQL Hands on with Visual Studio, BitBucket Understanding LAN/WAN & TCP/IP, Load Balancing Strong customer service skills Strong problem solving, analytical and debugging skills Ability to use Chrome Debugger to troubleshoot performance, client-side scripts Comfortable to be part of a team or work independently to meet objectives Energetic, passionate and motivated Learning oriented, open minded to new situations Benefits Work remotely from Home - Candidates in Metro Manila are preferred Full Time Employment with competitive salary and benefits Medical, dental, and vision insurance coverage",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,Software Asset Management Analyst,IT - Hardware,"Stefanini Philippines, Inc.",2021-05-06,Pasay City,Contract,,Not Specified / In Description,Not Specified / In Description,"What Will You Do? Facilitate the business needs for our customers by ensuring that maintenance, support and upgrade protection renewals are managed/handled/ordered in advance of their expiration. Identify and track savings opportunities for renewals, software licensing, and services. Provide information to our customers for budgeting, software compliance & inventory, contract summaries, and cost comparisons. Enter and maintain information in a database format to address budgeting, software compliance & inventory, contracts, and cost. Respond to requests from customers and team members for specific IT Software Asset Management data information What do you need to succeed? At least 2 years of experience in IT Hardware and Software Asset Management. With strong background in auditing and managing data. Amenable working on a night shift schedule Temporary work-from-home setup; equipment will be provided by the company",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,"Asset Admin | Ortigas, Pasig (Urgent Hiring)",IT - Hardware,"Accent Micro Technologies, Inc.",2021-05-06,Pasig City,Full Time,,Not Specified / In Description,Not Specified / In Description,"An Asset Admin has the following work scope: Will call the client to verify the IT Assets to be retrieved. Update the IT Asset List on a regular basis and include the latest status of each assets, exact address / location and schedule for pull out. Email end of day report to Client's POC for the summary of IT Assets. Responsible in the actual pull out of unit to end-user's home location. Escalate to Client's POC any problem that they may encounter on the process of retrieval. Ensure that PC checklist provided by client matches the IT Assets to be pulled out. Open for applicants who have Asset Admin experience or equivalent Having motorcycle or vehicle is a plus. Must be willing to travel if needed.",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,PRODUCT TRAINOR,IT - Hardware,Acer Philippines Inc.,2021-05-06,Manila City,Not Specified,"21,000-27,300",Not Specified / In Description,Not Specified / In Description,Candidate must possess at least Bachelor's/College Degree in Engineering (Computer/Telecommunication) or equivalent. At least 4 Year(s) of working experience in the related field is required for this position. Required Skill(s): o Language: Excellent Oral and written communication skills o Computer: Computer expertise o Technical: Track record of proven technical sales acumen o Certifications or Others: o Special competence required: Business-savvy Preferably 1-4 Yrs Experienced Employee specialized in IT/Computer - Hardware or equivalent.,"21,000","27,300",Not Specified,Not Specified,IT
Joblum,Sales Executive,IT - Hardware,Advance Microsystems Corporation,2021-05-06,Pasig City,Not Specified,"14,000-19,600",Not Specified / In Description,Not Specified / In Description,"Advance Microsystems is looking for positive, results-driven individual interested in corporate sales, hitting their targets and building relationships with clients, partners, team members. * Must have strong verbal and written communication skills. * Familiar with sales prospecting methods and capable presenting IT PRODUCTS * Able to build, establish and maintain relationships with key customer decision makers * Develop new customer, manage existing client base and respond to customer requests and opportunities. * Preferably college graduate with atleast (1) year experience in related field. * Ability to work independently and should be motivated, coachable and professional * Interest and know IT technology is a must","14,000","19,600",Not Specified,Not Specified,IT
Joblum,Onsite Support Engineer,IT - Hardware,Microbase Inc,2021-05-06,Muntinlupa City,Not Specified,"12,000-16,000",Not Specified / In Description,Not Specified / In Description,"Technical Resposibilities Desktop Support, installation and configuration of desktops, installation and configuration of software applications Troubleshooting and conducting diagnostic test. Remote configuration, If required Ticket handling; monitor filed IT-infrastructure related concerns (through the system, email, telephone, and personal) Equipment maintenance; ensure that all workstation are performing well. Acknowledges and clarifies customer inquiries, requests or complaints to ensure that needs are identified, documented and addressed. Installation and assembling of PC Installing and configuring new hardware and software. Prepare Summary Helpdesk Report - daily & weekly Job Requirements Candidate must possess at least a Bachelor's/College Degree , Engineering (Computer/Telecommunication), Computer Science/Information Technology or equivalent. At least 1 year of working experience in software and hardware PC support. With basic knowledge in LAN/WAN configuration. Knowledge in Helpdesk and Desktop Management Must have excellent communication and interpersonal skills. Flexible and can work with minimal supervision Has a sense of urgency in addressing clients' concerns and requirements. Must be willing to work and be assigned in different sites. MUST HAVE A MODE OF TRANSPORTATION GOING TO THE SITE.","12,000","16,000",Not Specified,Not Specified,IT
Joblum,TP Baguio | Customer Care Experts | Tech Support - Electronics | Apply Now,IT - Hardware,Teleperformance,2021-05-06,"C.A.R, National Capital Reg",OJT,,Not Specified / In Description,Not Specified / In Description,"Successful candidates will be responsible for handling service support calls, as well as promote and cross-sell value-added services to various customers. If you are: • at least 18 years of age • a Filipino citizen or hold relevant status • with basic web navigation skills • with good communication skills • willing to start immediately • must have valid NBI (6 months to 1 year validity from date of joining) Apply now and enjoy the following benefits: • a competitive salary package • exciting performance bonuses • generous referral incentives • best-in-class healthcare benefits from Maxicare • an inspiring and fun work environment with endless career advancement opportunities Submit your resume online! NCR and Luzon: • Antipolo: 2|F SM City Masinag, Antipolo City• Mandaluyong: 2|F Edsa Central Pavilion, Greenfield District, Mandaluyong City• Quezon City: 2|F Vertis North, Mindanao Avenue, Quezon City• Fairview: 2|F New Annex, SM City, Fairview, Quezon City• Fairview Terraces: BPO Building, Fairview Terraces, Quirino Highway cor. Maligaya Dr., Quezon, City• Baguio: SM Fiesta Strip Bldg., Harrison Road• Pasig: 3|F Silver City 2, Frontera Verde, Ugong, Pasig City• Rockwell: 2|F Rockwell Business Center, Pasig City South Manila: • Ayala: Ayala Ave. corner Gil Puyat Ave. Makati City• Makati: 3F Alphaland Southgate Mall, EDSA cor. Chino Roces Ext., Makati City• Pasay: 5|F Metropoint Mall, EDSA corner Taft Avenue, Pasay City• Sucat: 2|F Santana Grove (beside Shopwise), Dr. A. Santos Avenue, Sucat Road, Parañaque• Mckinley West Taguig: G|F Le Grand Avenue, Five West Campus, McKinley Hill, Fort Bonifacio, Taguig City• Paseo de Roxas: 3|F Salustiana D. Ty Tower, 104 Paseo De Roxas Avenue cor. Perea St., Makati City• Molino: Vista Hub Molino, Daang Hari, Molino IV, Bacoor City, Cavite• Taguig: 6|F SM AURA Office Tower, 26th Street corner McKinley Parkway Taguig City",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,Temporary Work from Home* | Tech Support Agents | Permanent Night Shift,IT - Hardware,Sykes Philippines,2021-05-06,National Capital Reg,Contract,,Not Specified / In Description,Not Specified / In Description,"Get hired today and start working from home* ASAP!*Disclaimer: Work-from-home setup is temporary. You will be required to report to our Glorietta 1 site (Makati City) after the pandemic. Our recruitment team will discuss other employment details with you during your interview. WHY YOU SHOULD JOIN SYKESSYKES is the best company where you can work, learn and grow. We offer competitive salary and benefits packages, provide various learning, development and mentoring opportunities and put programs in place to promote career growth. As a multinational digital marketing and customer service global outsourcer, we partner with Global 2000 companies. That means that you get to work with the world’s biggest brands and industry leaders! Here are some of the other benefits of working in SYKES: Competitive salary, account-specific benefits and performance incentivesNight differential and night shift allowancesPaid sick and vacation leavesHMO coverage (medical and dental) for you, even during probationary period, and your qualified dependentsLife InsuranceStudy Assistance ProgramCool office spaces and employee-centric facilitiesAccessible locationsMentoring and development programs for career growth opportunitiesExclusive discounts in partner establishmentsCompany-sponsored interest clubsEmployee engagement activitiesVolunteer programsSYKES has been in the Philippines for more than 20 years and is considered the country’s first multinational contact center! *Terms and conditions apply.*The compensation package is inclusive of incentives and allowances. The basic salary varies depending on your assessment.What are we looking for? Completed at least 2 years of college education, preferably IT or related courseAt least 6 months BPO experience is requiredBasic knowledge of computer usage and internet navigationExcellent English communication skillsAt least 20mbps internet speed and workspace suitable for work-at-home Disclaimer: Some hiring requirements are filled immediately. To check if this job opening is still available, you may send our team a message through 09778259999 following this format – Jobstreet: <Inquiry>. -- ATTESTATION By submitting your application, you acknowledge that you have read and understood SYKES Recruitment and Privacy Policy (https://www.sykes.com/philippines/sykes-recruitment-and-privacy-policy/). You attest that the personal information you provided, such as, among others, those pertaining to your academic and professional qualifications are accurate, true, complete, and not misleading. In addition, you give your consent to SYKES to verify the information you have provided relative to your application. This includes checks with your previous employers, academic and/or professional institutions and other agencies as permitted by law. You further understand that SYKES is committed to ensuring the confidentiality of your personal data through the institution of appropriate legal, organizational, physical and technical measures to protect such data consistent with applicable privacy and data security laws. You confirm and consent to SYKES (i) collecting, processing and updating your personal data in connection with your employment application and the provision of services through the Sykes e-Recruitment (e-Rec) portal; (ii) publishing your personal data via SYKES e-Rec portal (iii) transferring of your personal data to Sykes affiliates, vendors and third parties in accordance with existing laws and regulations. You are also aware that you are entitled to know whether SYKES holds your personal data, that you have the right to access your personal data, and that you may request for its supplementation, correction, or deletion, in accordance with local laws, as may be applicable. However, you acknowledge that certain personal data may be exempt from such access, correction and deletion requests pursuant to applicable data protection laws and regulations. You confirm and consent to receiving alerts and notices from SYKES regarding important events, deadlines and schedules, HR announcements and other matters of interest related to your work application and possible employment with SYKES.",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,IT Technician (General Santos),IT - Hardware,Not Specified,2021-05-06,Soccsksargen,Full Time,,Not Specified / In Description,Not Specified / In Description,"Candidate must possess at least a Bachelor's/College Degree , Computer Science/Information Technology or equivalent. At least 1 year(s) of working experience in the related field is required for this position. Applicants must be willing to work in General Santos. Preferably 1-4 Yrs Experienced Employees specializing in IT/Computer - Hardware or equivalent. Full-Time position(s) available.",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,Join our Newest Technical Support Team (Operating System) | Instant Grat Awaits*,IT - Hardware,Sitel Philippines Corporation,2021-05-05,National Capital Reg,OJT,,Not Specified / In Description,Not Specified / In Description,"We are excited for you to join our Sitel Barkada! Click on “APPLY NOW!” and it will take you directly to Sitel’s registration portal to start the automated application processes. Please make sure you are ready to proceed and that you are at a location conducive for assessments. Kindly take the time to complete the process to ensure higher chances of acceptance. Good luck! In case the link fails to take you to the Sitel page, please copy the url below and start your application through the Sitel portal using your browser. https://philippines.sitel.com/sitel-barkada-jbs/ To fast track your application please make sure to finish your online assessment. You may contact us at 09778078719 if you need assistance on your application. Who are we looking for? We are looking for passionate individuals who can deliver personalized and memorable experiences for our clients and customers. Customers will rely on you to answer questions, address their concerns, and help them with a particular product or service. You simply need to know your way around a computer and be comfortable supporting customers through phone, chat and email. Join us today in building trust, being bold, working together and wowing our customers! What are we looking for? - Candidates who are at least 18 years old and above - Completed at least two (2) years of college education - Basic computer navigation skills - Good command of the English language - Willingness to work on shifting schedules - With at least 6 months Technical Support experience (int’l)- IT Related courses is a plus What should you expect from us?- Paid training from day one- Tons of growth opportunities (93% of our non-agent positions are filled internally)- A leadership team that hears your voice; we know that when we work together we can accomplish so much more- Fun team environment where we work hard to build trust every single day- HMO Benefits for you and your family",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,No Tech Background Needed | Technical Support Representative | Weekends Off,IT - Hardware,Sykes Philippines,2021-05-05,National Capital Reg,OJT,,Not Specified / In Description,Not Specified / In Description,"Work, learn and grow with the Top Employer and BPO Company of the Year! WHY YOU SHOULD JOIN SYKES SYKES is the best company where you can work, learn and grow. We offer competitive salary and benefits packages, provide various learning, development and mentoring opportunities and put programs in place to promote career growth. As a multinational digital marketing and customer service global outsourcer, we partner with Global 2000 companies. That means that you get to work with the world’s biggest brands and industry leaders! Here are some of the other benefits of working in SYKES: Competitive salary, account-specific benefits and performance incentivesNight differential and night shift allowancesPaid sick and vacation leavesHMO coverage (medical and dental) for you, even during probationary period, and your qualified dependentsLife InsuranceStudy Assistance ProgramCool office spaces and employee-centric facilitiesAccessible locationsMentoring and development programs for career growth opportunitiesExclusive discounts in partner establishmentsCompany-sponsored interest clubsEmployee engagement activitiesVolunteer programsSYKES has been in the Philippines for more than 20 years and is considered the country’s first multinational contact center! *Terms and conditions apply. *The compensation package is inclusive of incentives and allowances. The basic salary varies depending on your assessment. What are we looking for? Completed at least 2 years of college educationNo previous work experience needed but BPO experience is an advantageBasic knowledge of computer usage and internet navigationCan communicate in English Disclaimer: Some hiring requirements are filled immediately. To check if this job opening is still available, you may send our team a message through 09778259999 following this format – JobStreet: <Inquiry>. -- ATTESTATION By submitting your application, you acknowledge that you have read and understood SYKES Recruitment and Privacy Policy (https://www.sykes.com/philippines/sykes-recruitment-and-privacy-policy/). You attest that the personal information you provided, such as, among others, those pertaining to your academic and professional qualifications are accurate, true, complete, and not misleading. In addition, you give your consent to SYKES to verify the information you have provided relative to your application. This includes checks with your previous employers, academic and/or professional institutions and other agencies as permitted by law. You further understand that SYKES is committed to ensuring the confidentiality of your personal data through the institution of appropriate legal, organizational, physical and technical measures to protect such data consistent with applicable privacy and data security laws. You confirm and consent to SYKES (i) collecting, processing and updating your personal data in connection with your employment application and the provision of services through the Sykes e-Recruitment (e-Rec) portal; (ii) publishing your personal data via SYKES e-Rec portal (iii) transferring of your personal data to Sykes affiliates, vendors and third parties in accordance with existing laws and regulations. You are also aware that you are entitled to know whether SYKES holds your personal data, that you have the right to access your personal data, and that you may request for its supplementation, correction, or deletion, in accordance with local laws, as may be applicable. However, you acknowledge that certain personal data may be exempt from such access, correction and deletion requests pursuant to applicable data protection laws and regulations. You confirm and consent to receiving alerts and notices from SYKES regarding important events, deadlines and schedules, HR announcements and other matters of interest related to your work application and possible employment with SYKES.",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,Technical Support Representative,IT - Hardware,KIMSTORE ENTERPRISE CORP.,2021-05-05,National Capital Reg,Not Specified,"16,000-18,000",Not Specified / In Description,Not Specified / In Description,"Responsibilities Troubleshoot, repair electronics gadgets (laptop/desktop/mobile phones/tablet/and other consumer electronic products) Troubleshoot and resolve technical issues Answering incoming calls from customers Resolving customer inquiries/requests Developing and maintaining accurate files Ensuring customer requests are handled in an appropriate and timely manner Diagnose and escalate product faults Requirements Bachelor’s Degree of Information Technology, Computer Science, Computer Engineering, Computer Technology or any related course With two (2) years relevant experience in Electronics Industry (Cellphone, Laptop, Camera and other devices) Has strong attention to details and high level of accuracy Willing to work onsite in Valenzuela City Willing to a 6-day work week Can start ASAP","16,000","18,000",Not Specified,Not Specified,IT
Joblum,Office Staff,IT - Hardware,Zaff Jay Medilines Inc.,2021-05-05,Cebu (Cebu City),Not Specified,"12,000-16,800",Not Specified / In Description,Not Specified / In Description,"POSITION: ADMINISTRATIVE ASSISTANT HUMBLE, PLEASANT WORK HABITS AND POSITIVE ATTITUDE TOWARDS COLLEGUES MUST BE EXPERIENCED: WILLING TO WORK ON-CALL INTIALLY … ONTIME TO WORK, WILLING TO LEARN, ABLE TO ADJUST TO JOB REQUIREMENTS COMPUTER LITERATE WITH GOOD EYESIGHT. KNOWLEDGE ON PAYROLL PREPARATION ETC. ORGANIZED, MAINTAINS RECORDS EFFICIENTLY MAINTAIN AND MONITOR INVENTORY ACCOMPLISH TIME BOUND TASKS CORRECTLY CONTACT INFO: 09228324521, 09228200013. EMAIL:","12,000","16,800",Not Specified,Not Specified,IT
Joblum,Technical Support Representative/ IT Support,IT - Hardware,Nityo Infotech Services Philippines Inc.,2021-05-05,National Capital Reg,Full Time,,Not Specified / In Description,Not Specified / In Description,"Candidate must possess at least a Vocational Diploma / Short Course Certificate, Bachelor's/College Degree , Computer Science/Information Technology, Engineering (Computer/Telecommunication) or equivalent. Required skill(s): Technical Phone Support, Basic Network Support At least 1-3 year(s) of working experience in the related field is required for this position. Applicants must be willing to work in Pasay or Quezon City. Preferably 1-4 Yrs Experienced Employees specializing in IT/Computer - Hardware or equivalent. 20 Full-Time position(s) available. You can also send updated resume to [email protected]",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,IT Resource Management Assistant (Project Based),IT - Hardware,Not Specified,2021-05-05,National Capital Reg,Project Base,,Not Specified / In Description,Not Specified / In Description,"Job Responsibilities Responsible in IT Asset Movement in Branch and branch support concerns Inventory of Branch IT Assets Ensure completeness of Assets Accountability Forms Assist in Project BMS hardware and branch assets deployment Assist in validation/confirmation of asset turnover of resigned employee Job Qualifications A bachelor's degree holder of Computer Science, Information Technology, Management, Accountancy, or Management Accounting Willing to report on-site and/or do field work Willing for a fixed term for 6 months",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,Now Hiring IT ENGINEER (telecom client)!,IT - Hardware,Manpower Outsourcing Services Inc.,2021-05-05,National Capital Reg,Contract,,Not Specified / In Description,Not Specified / In Description,"Requirements: 1.Knowledgable in Programming Languages (C/C#/C++, Python, Visual Basic, Java, etc) 2. Knowledgable in Database (SQL, MySQL, MongoDB, etc) 3. Knowledgable in Power BI 4. Good academic background or at least 2yrs proven experience of the any of the above knowledge 5.Bachelor’s degree in computer science, computer networking/hardware, or in other related discipline. 6. Required to have network specialization 7. Preferably with knowledge of applications by Microsoft, UNIX, Linux or Cisco technologies; not required but is a plus 8. Has a technical, logical thought process 9. Has the ability to stick to strict deadlines and to prioritize work 10. Detail-oriented Candidate must possess at least a Bachelor's/College Degree , any field. At least 4 year(s) of working experience in the related field is required for this position. Applicants must be willing to work in BGC Taguig. Preferably 1-4 Yrs Experienced Employees specializing in IT/Computer - Hardware or equivalent. 10 Contract position(s) available. Job Description: 1. Install and configure computer hardware and software systems 2. Communicate with clients over-the-phone/face-to-face to assist them in setting up systems or resolving issues 3. Create and set up new user accounts/profile, as well as address issues with passwords 4. Establish and maintain positive trust relationship with customers and with data specialists such as programmers 5. Present to company management reports of IT/systems support services and offer recommendations on customer learning requirements during the development of client training programs 6. Produce shift status reports to communicate shift operations and issues to superiors 7. Maintain inventory of data center supplies such as printers, scanners, and copiers, servers, network switches, routers, accessories and spare parts",Not Specified,Not Specified,Not Specified,Not Specified,IT
Joblum,Vietnamese TSR - With 25k* Signing Bonus (SYKES-WCC),IT - Hardware,Sykes Philippines,2021-05-04,National Capital Reg,OJT,,Not Specified / In Description,Not Specified / In Description,"SUMMARY: As a Vietnamese Technical Support Agent, you are expected to provide professional and efficient customer support via phone, email and or chat. Responsibilities: Accepts inbound calls and handles cutomer's inquiries and concerns on the product and services, technical issues and related issueDemonstrate a strong customer service orientation and takes responsibility for follow-up to ensure customer's needs and expectations are metDetermines appropriate action to be taken on cuctomer's behalf on prescribed resolution procedures Qualifications: Can speak, write and read VietnameseTechnical background preferredUnderstand and speak basic EnglishWilling to work on Shiffting schedule and weekendFor Natives, Tourist Visa must be valid at least for one (1) month and passport should be valid for one (1) yearWilling to work in Shaw, Mandaluyong Click on APPLY Button!",Not Specified,Not Specified,Not Specified,Not Specified,IT
