Website,Job Title,Category,Company,Date Posted,Location,Status,Salary,Education,Years of Work Experience,Job Description,Min Salary,Max Salary,Min Years of Work Experience,Max Years of Work Experience,Field
Workbank,Polution Control Officer,Environmental and Health Safety,Toyota Calasiao,2021-05-05,Calasiao,Full Time,,Bachelor’s Degree, 1 - 3 Years ,Environmental Compliance Officer / ISO PIC With PCO Training and /or Accreditation Willing to work in a collaborative environment Willing to work with a dynamic and challenging role A resident of nearly city or municipality,Not Specified,Not Specified,1,3,Medicine
Workbank,Occupational Safety And Health Nurse,Environmental and Health Safety,"Omnico Natural Resources, Inc.",2021-05-05,Badoc,Full Time,"PHP 10,000 - 15,000",Bachelor’s Degree, 1 - 3 Years ,"Provide basic healthcare services to employees. Responsible for developing and implementing Health and Safety Programs, assessing health risks in addition to the prevention and treatment of resultant illness or injury. Promote good health among employees by assessing them at regular intervals, and keeping health records for every employee. Maintaining good communication with company management regarding healthcare and safety.    ",10000,15000,1,3,Medicine
Workbank,Safety And Environment Supervisor,Environmental and Health Safety,"Gardenia Bakeries Philippines, Inc.",2021-04-26,Biñan City,Full Time,,Bachelor’s Degree, 1 - 3 Years ,"Responsible in implementing Safety Programs in the workplaces with appropriate procedures. The purpose (is to eliminate unsafe practices, acts, conditions, materials and equipment losses in the workplaces. It combines knowledge of systems engineering and safety to make sur e that chemicals, machinery and consumer products will not cause harm to people or buildings. A graduate of bachelor engineering ( environment / health / safety/ mechanical /chemical) or equivalent with at least 1 year experience as Safety Officer / Engineer or related fields Preferably with BOSH Certification",Not Specified,Not Specified,1,3,Medicine
Workbank,Company Nurse,Medical and Healthcare,IOPEX Technologies Philippines,2021-05-25,Taguig,Full Time,"PHP 20,000 - 25,000",Bachelor’s Degree, 1 - 3 Years ,"iOPEX Technologies is currently hiring for Company Nurses to start ASAP! Fresh Graduates and no experience are welcome to apply! Job Responsibilities: Plan and recommends sufficient stocks of first aid medicine and reasonable acquisition of necessary medical equipment and kits as required by under Occupational Safety and Health Code under DOLE. Examines and treat employee's sickness and injuries; approve sick leaves and return to work from sick leave. Prepares and submits mandatory reportorial requirements and documents concerning occupational safety and health to government. Prepare summary reports of sickness. Deal with HMO provider in terms of enrolment/deletion/claims of members. Job Qualifications: Must possess at least a Bachelor's degree in Nursing and has an active PRC ID. Must have certifications in BLS/ACLS/BOSH and First Aid Training. Must be willing to work in the Mid shift or Night shift schedule. Must be willing to work at BGC, Taguig. Available to start ASAP.  ",20000,25000,1,3,Medicine
Workbank,PHYSICIAN,Medical and Healthcare,LORMA,2021-05-05,"San Fernando City, La Union",Contract Base,,Doctorate Degree, 1 - 3 Years ,"1. Examines patients and diagnose ailments, treats diseases by prescribing medicine and other therapeutic means.  ",Not Specified,Not Specified,1,3,Medicine
Workbank,PHARMACIST,Medical and Healthcare,LORMA,2021-05-05,"San Fernando City, La Union",Full Time,,Bachelor’s Degree, 1 - 3 Years ,"1. Record controlled drugs to registered opium books and additional opium books. 2. Compound prescriptions not commercially available. 3. Fills prescription and dispense drugs. 4. Check the manufacture and expiration dates, labels of drugs.",Not Specified,Not Specified,1,3,Medicine
Workbank,DIALYSIS NURSE,Medical and Healthcare,LORMA,2021-05-05,"San Fernando City, La Union",Full Time,,Bachelor’s Degree, 1 - 3 Years ,"1. Perform regular hemodialysis treatment to both in and out patient. 2. Perform emergency hemodialysis on a 24 hour basis. 3. Conducts continuous research concerning hemodialysis. 4.  Provide updates to medical personnel, nurse and technicians through seminars and conventions. 5. Attend continuous training, seminar, workshop to enrich knowledge, growth and skill.",Not Specified,Not Specified,1,3,Medicine
Workbank,STAFF NURSE,Medical and Healthcare,LORMA,2021-05-05,"San Fernando City, La Union",Full Time,,Bachelor’s Degree, 1 - 3 Years ,"1. Participates in planning, administering and supervising nursing care of the patients so that the total needs of the patients are met. 2. Uses judgment and skill in recognizing and meeting the needs of the patients and their families. 3. Participates in the orientation of a new personnel in the nursing service as far as routine procedures in the ward are concerned",Not Specified,Not Specified,1,3,Medicine
Workbank,NURSE,Medical and Healthcare,LARIOSA CLINIC AND HOSPITAL INC.,2021-05-05,Surallah,Full Time,"PHP 18,000",Bachelor’s Degree, 1 - 3 Years ,  Duties and Responsibilities -Receives helps and plans for the appropriate care of the patient. Responsible for the carrying out of physician’s orders regarding the medical management including rehabilitation of the patient at the same time ensuring confidentiality of patients’ records. -Responsible for administering medications to patients after a careful and thorough verification and understanding of the physician’s orders. Follows up the general condition of the patient and gives vital feedbacks regarding patients’ reactions to medications given.   Qualifications: A registered nurse in the Philippines; Willing to work in Surallah,18000,18000,1,3,Medicine
Workbank,20 STAFF NURSES NEEDED,Medical and Healthcare,LARIOSA CLINIC AND HOSPITAL INC.,2021-05-05,"Banga, South Cotabato",Full Time,"PHP 15,000 - 20,000",Bachelor’s Degree, 1 - 3 Years ,Duties and Responsibilities -Receives helps and plans for the appropriate care of the patient. Responsible for the carrying out of physician’s orders regarding the medical management including rehabilitation of the patient at the same time ensuring confidentiality of patients’ records. -Responsible for administering medications to patients after a careful and thorough verification and understanding of the physician’s orders. Follows up the general condition of the patient and gives vital feedbacks regarding patients’ reactions to medications given.   Qualifications: 1. A registered nurse in the Philippines; 2. A graduate of BS in Nursing 3. Extensive knowledge in general medical and surgical nursing specialties. 4. Good communication skills both oral and verbal 5. Possesses very good people skills 6. Reliable and responsible 7. With very good judgment and decision making skills 8. Physically and mentally sound. 9.  Willing to work in Surallah,15000,20000,1,3,Medicine
Workbank,NURSES,Medical and Healthcare,LARIOSA CLINIC AND HOSPITAL INC.,2021-05-05,Surallah,Full Time,"PHP 18,000",Bachelor’s Degree, 1 - 3 Years ,Duties and Responsibilities -Receives helps and plans for the appropriate care of the patient. Responsible for the carrying out of physician’s orders regarding the medical management including rehabilitation of the patient at the same time ensuring confidentiality of patients’ records. -Responsible for administering medications to patients after a careful and thorough verification and understanding of the physician’s orders. Follows up the general condition of the patient and gives vital feedbacks regarding patients’ reactions to medications given.   Qualifications: 1. A registered nurse in the Philippines; 3. Extensive knowledge in general medical and surgical nursing specialties. 4. Good communication skills both oral and verbal 5. Possesses very good people skills 6. Reliable and responsible 7. With very good judgment and decision making skills 8. Physically and mentally sound.  ,18000,18000,1,3,Medicine
Workbank,Medical Specialist III (Part Time),Medical and Healthcare,Mariano Marcos Memorial Hospital & Medical Center,2021-05-05,Batac City,Full Time,"PHP 43,371",Bachelor’s Degree, 1 - 3 Years ,"Conducts thorough examination of patients. Gives medical attention to patients admitted in corresponding specialty department where he/she is assigned; directs and participates in their treatment, management, and care. Prescribes treatment procedures and techniques within his/her field of specialization. Supervises and/or conducts research on various diseases and etiology, cure, and prevention as well as on progress of therapeutic management on confined patients. Follows up discharged cases to determine reappearance of symptoms and efficacy of treatment. Evaluates performance of Medical Officers and other direct subordinates. Coordinates public health programs as assigned. Ensures completeness of relevant medical documentation. Performs other related functions as may be assigned.",43371,43371,1,3,Medicine
Workbank,Medical Specialist III,Medical and Healthcare,Mariano Marcos Memorial Hospital & Medical Center,2021-05-05,Batac City,Full Time,"PHP 86,742",Bachelor’s Degree, 1 - 3 Years ,"Conducts thorough examination of patients. Gives medical attention to patients admitted in corresponding specialty department where he/she is assigned; directs and participates in their treatment, management, and care. Prescribes treatment procedures and techniques within his/her field of specialization. Supervises and/or conducts research on various diseases and etiology, cure, and prevention as well as on progress of therapeutic management on confined patients. Follows up discharged cases to determine reappearance of symptoms and efficacy of treatment. Evaluates performance of Medical Officers and other direct subordinates. Coordinates public health programs as assigned. Ensures completeness of relevant medical documentation. Performs other related functions as may be assigned.",86742,86742,1,3,Medicine
Workbank,Nursing Aide,Medical and Healthcare,FAASI INTERNATIONAL CORPORATION,2021-05-05,Singapore,Contract Base,"PHP 25,000 - 30,000",Bachelor’s Degree, 1 - 3 Years ,work as nursing asisstant work is cater to elderly / pediatric work on shifting schedule with a day off weekly  ,25000,30000,1,3,Medicine
Workbank,Medical Social Worker,Medical and Healthcare,"Allah Valley Medical Specialists Center, Inc.",2021-05-05,Work from Home,Full Time,"PHP 10,000 - 15,000",Bachelor’s Degree, 1 - 3 Years ,Provides patient care by: Educating patients and families about illnesses and treatment plans. Conducting psychosocial assessments to identify mental or emotional distress. Counseling those in crisis or experiencing distress.  ,10000,15000,1,3,Medicine
Workbank,Office Clerk,Medical and Healthcare,"Allah Valley Medical Specialists Center, Inc.",2021-05-05,Work from Home,Full Time,,Bachelor’s Degree, 1 - 3 Years ,"Oversees a variety of clerical and administrative duties in a company including preparing documents, scheduling meetings, and updating company records.  ",Not Specified,Not Specified,1,3,Medicine
Workbank,Registered Nurse (RN),Medical and Healthcare,Grand Placement & General Services Corporation,2021-05-05,Germany,Contract Base,,Bachelor’s Degree, 1 - 3 Years ,"Monitor patient’s condition and assess their needs to provide the best possible care and advice Observe and interpret patient’s symptoms and communicate them to physicians Collaborate with physicians and nurses to devise individualized care plans for patients Perform routine procedures (blood pressure measurements, administering injections etc.) and fill in patients’ charts Adjust and administer patient’s medication and provide treatments according to physician’s orders Inspect the facilities and act to maintain excellent hygiene and safety (decontaminating equipment, sanitizing surfaces, preparing beds etc.) Provide instant medical care in emergencies",Not Specified,Not Specified,1,3,Medicine
Workbank,NURSES,Medical and Healthcare,HUMANIA INTERNATIONAL INC.,2021-05-05,Kuwait,Full Time,"PHP 40,000 - 45,000",Bachelor’s Degree, 1 - 3 Years ,"Have experienced in a Hospital or Dental Clinic. Candidate must be graduate of Bachelor of Science in Nursing, Licensed Nurse with valid I.D license issued by the PRC,Manila. Possess good characteristics , speak English very well. ",40000,45000,1,3,Medicine
Workbank,Pharmacist,Medical and Healthcare,"Allah Valley Medical Specialists Center, Inc.",2021-05-05,Koronadal City,Full Time,"PHP 10,000 - 15,000",Bachelor’s Degree, 1 - 3 Years ,"Prepares medications by reviewing and interpreting physician orders and detecting therapeutic incompatibilities. Dispenses medications by compounding, packaging, and labeling pharmaceuticals. Controls medications by monitoring drug therapies; advising interventions.  ",10000,15000,1,3,Medicine
Workbank,Staff Nurse,Medical and Healthcare,"Allah Valley Medical Specialists Center, Inc.",2021-04-28,Koronadal City,Full Time,"PHP 20,000 - 25,000",Bachelor’s Degree, 1 - 3 Years ,"We are looking for a Registered Nurse to join our nursing staff in providing excellent health care to our patients. Your duty of caring for the patients coming into our facility includes tasks like creating and maintaining accurate patient records, administering medication and monitoring for side effects, recording vital signs, and reporting symptoms and changes in patient conditions. ",20000,25000,1,3,Medicine
Workbank,Company Nurse,Medical and Healthcare,L3 Global Ventures Inc.,2021-04-26,San Juan City,Full Time,"PHP 25,000 - 30,000",Bachelor’s Degree, 1 - 3 Years ," The Company Nurse is responsible for providing basic healthcare services through first aid treatment, administering appropriate medication, and assessment of employees' overall health within the company. The nurse shall promote occupational standards and evaluate health risks posed by or experienced while in the organization. He/She is also responsible for developing and implementing the Occupational Safety & Health (OSH) Program for staff and employees in coordination with other concerned parties and units involved in promoting health and safety in the entire organization. A Registered Nurse with at least 2 years of work experience combination of hospital and company setting and knowledge in Basic Occupational Safety and Health, or with BOSH Training Certificate. Join our Team today and Experience being taken care of while taking care of others. QUALIFICATIONS At least 1 year(s) of working experience in the related field is required for this position.  Preferably with experience in a corporate setting Experience in a hospital setting is an advantage but not required. Excellent English speaking and written communications Basic skills in Microsoft Word and Excel Must be amenable to work in San Juan, Manila Must be willing to work in a night shift schedule COMPENSATION Night Differential Weekends Off Fixed Night Shift Schedule and No Shifting Company incentives Complete benefits with daily lunch meals Mentoring and leadership programs Company outing and activities",25000,30000,1,3,Medicine
Workbank,Company Nurse,Medical and Healthcare,IOPEX Technologies Philippines,2021-03-26,Taguig,Full Time,"PHP 15,000 - 20,000",Bachelor’s Degree, 1 - 3 Years ,"Company Nurse Plan and recommends sufficient stocks of first aid medicine and reasonable acquisition of necessary medical equipment and kits as required by under Occupational Safety and Health Code under DOLE Examines and treat employees sickness and injuries; approve sick leaves and return to work from sick leave Prepares and submits mandatory reportorial requirements and documents concerning occupational safety and health to government Prepares summary reports of sickness Deal with the HMO provider in terms of enrollment/deletion/claims of members Qualifications Must possess at least a Bachelor's Degree in Nursing and has an active PRC ID Certifications in BOSH and First Aid Training is a Plus Experience with HMO and Benefits are a Plus Must be willing to work on a shifting schedule at Bonifacio Global City, Taguig What's in it for you? Our people enjoy some amazing perks, check out a few below: Competitive salary package Incentives Exciting employee engagement activities Learning sessions every week Fast career growth Free shuttle service Accessible location HMO OT/Holiday pay Leave credits Leave conversions Night differential Uncapped annual appraisal Seminars with certificates 2 days off And most importantly, you’ll be part of a growing company with dynamic and engaging team. Interested? Here are ways to reach us: Send a message to  09214815596 (YANA) Send your CV to  alyana.sia @ iopex.com",15000,20000,1,3,Medicine
Workbank,PH Registered Nurse (PHRN),Medical and Healthcare,Hinduja Global Solutions,2021-02-26,Quezon City,Full Time,"PHP 25,000 - 30,000",Bachelor’s Degree, 1 - 3 Years ,"MINIMUM QUALIFICATIONS: BS NURSING Graduate Must have an ACTIVE PRC LICENSE With at least 1-year hospital experience Excellent English communication skills Good interpersonal skills Analytical and problem-solving skills Good comprehension skills Basic knowledge of MS Office Amenable to work in Libis, Quezon City",25000,30000,1,3,Medicine
Workbank,US Registered Nurse (USRN),Medical and Healthcare,Hinduja Global Solutions,2021-02-26,Quezon City,Full Time,,Bachelor’s Degree, 1 - 3 Years ,US Registered Nurse (USRN) with 100k Retention Bonus Qualification   -          College Graduate – BS Nursing -          With Active PRC and US Mainland License -          2 years of health-related jobs or Combined 1 year BPO Experience and 1-year health-related jobs. -          With 10mbps internet connection for both download and upload (Wired and Postpaid) -          Secured and quiet workspace,Not Specified,Not Specified,1,3,Medicine
Workbank,Company Nurse,Medical and Healthcare,"Gardenia Bakeries Philippines, Inc.",2021-02-26,Biñan City,Contract Base,,Bachelor’s Degree, 1 - 3 Years ,"Administer first aid treatments and provide medications for employees as needed Monitor and record the patient's condition Assist all injured employees to the nearest hospital Maintain all employees medical and other similar records Secure and ensure that the sick employees submit a ""fit to work"" certificate Interpret and evaluate diagnostic test based on the verification of medical certificates Assist applicants in Physical Exam Schedule and assist annual medical examination of all employees Generate medical reimbursement report every month Conduct inventory of medicines and other supplies twice a month Assist Doctors Perform other duties and responsibilities that may be assigned from time to time  ",Not Specified,Not Specified,1,3,Medicine
Workbank,US Registered Nurse Analyst,Medical and Healthcare,"Accenture, Inc.",2021-02-26,National Capital Region,Full Time,"PHP 35,000 - 40,000",Bachelor’s Degree, 1 - 3 Years ,"Go through a faster and more convenient recruitment process today and be part of one of the biggest and most stable organizations in the world! Apply now and receive Php150,000* Signing Bonus plus Php10,000* Monthly Premium Bonus!   Overall Purpose:   The  US Registered Nurse Analyst  is responsible to collaborate with healthcare providers and members to promote quality member outcomes, to optimize member benefits, and to promote effective use of resources. Ensures medically appropriate, high quality, cost effective care through assessing the medical necessity of inpatient admissions, outpatient services, focused surgical and diagnostic procedures, out of network services, and appropriateness of treatment setting by utilizing the applicable medical policy and industry standards, accurately interpreting benefits and managed care products, and may steer members to appropriate providers, programs or community resources.   Duties and Responsibilities:   Conduct UM pre-service, concurrent, retrospective, out of network, and appropriateness of treatment setting. Reviews service requests to ensure compliance with applicable criteria, medical policy, and member eligibility, benefits and contracts. Utilize client specific criteria sets (e.g., Milliman or InterQual), applicable client specific medical policy and client clinical guidelines for decision making to either approve or summarize and route to Client's nursing reviewer and/or Client's medical staff for review Accurately routes cases to client medical staff for further review when a service or admission does not meet medical necessity, place of service, or benefit criteria. Responsible for conducting medical management review activities which require the review of clinical information against client specific criteria as noted above, but excludes denial determinations. Process incoming requests, collection of information needed for review from providers, utilizing scripts to screen basic and complex requests for pre-certification and/or prior authorization. Verify benefits and/or eligibility information. Check benefits for facility-based treatment. Review of information and summarization of member's potential care needs and/or durable medical equipment (DME) needs following discharge and forward to client for final discharge plan. Conduct PSCCR claims review utilizing the member's benefit contract and health plan guidelines. Consult with clinical reviewers and/or U.S. - licensed medical directors to approve medically appropriate, high quality, cost effective care throughout the PSCCR process. Facilitate accreditation by knowing, understanding, correctly interpreting, and accurately applying accrediting and regulatory requirements and standards. Determine contract and benefit eligibility; obtain intake (demographic) information from callers and/or faxes. Conduct a thorough radius search in ""Provider Finder"" and follow up with provider on referrals given; refers cases requiring clinical review to a nurse reviewer. Responsible for reporting known or suspected data breaches on the day of discovery to a Team Lead or Manager.   Qualifications:   Graduate of Bachelor of Science in Nursing (BSN) Must have at least 3 months’ work experience as a Registered Nurse in a clinical setting Must have an active USRN License Holds current and unrestricted US Registered Nurse license (state-specific RN licensure)   Why join Accenture?   Competitive salary package, company bonuses, and performance incentives Night differential Loyalty, Christmas gift, Inclusion and diversity benefits Paid sick and vacation leaves Expanded maternity leave up to 120 days* HMO coverage (medical and dental) from day 1 of employment Life insurance Employee stock purchase plan Retirement plan Flexible working arrangements Accessible locations Healthy and encouraging work environment Career growth and promotion opportunities   *Terms and conditions apply    ",35000,40000,1,3,Medicine
Workbank,Regional Regulatory Affairs Manager,Medical and Healthcare,Merck Business Solutions Asia Inc.,2020-08-26,Taguig,Full Time,,Bachelor’s Degree, 1 - 3 Years ,"The  Regulatory Affairs Manager  will be directly hired by Merck Inc. Your role:  As Regional Regulatory Affairs Manager for APAC, you oversee and coordinate day-to-day operations for the country cluster.  You lead, build and manage a professional team in the Regulatory Affairs Regional Hub for the products & countries under your responsibility.  You coach & direct the team to produce excellent work, and provide development opportunities for team to reach their full potential.  You develop regulatory product plans based on global/regional/local business strategy. You ensure plan alignment cross-functionally.  You provide regulatory support and insights for country/commercial strategies and initiatives.  You plan, manage, review & finalize submission with follow-up until final approval.  You provide support for specific local M1 requirements & manage country input and fee planning.  You communicate with partners & key local stakeholder functions including agents.  You plan, prepare & conduct local Health Authority interactions.  You maintain close communication & alignment with Health Authorities & other agencies, as applicable.  You represent Merck & prepare a communication to industry associations, as applicable.  You drive regional intelligence.  You cross-functionally coordinate crisis management such as stock-outs and maintain Health Authority interactions.  You provide relevant support for clinical trials, as applicable.  The position will be based in Bonifacio Global City, Taguig, Philippines. Who you are: Graduate of a Bachelor’s or Master’s Degree in pharmaceutical science or an equivalent qualification with relevant work experiences 5-8 years of experience in the regulatory affairs for ethical pharmaceutical products for the Philippines and preferably other Asian countries At least first-line manager experience is required The ability of communication and collaboration with internal and external stakeholders High proficiency in English is a must, additional Asian language capabilities welcome (e.g. Malay, Mandarin, Thai) Be flexible to travel on an occasional basis",Not Specified,Not Specified,1,3,Medicine
