Website,Job Title,Category,Company,Date Posted,Location,Status,Salary,Education,Years of Work Expirience,Job Description,Min Salary,Max Salary,Min Years of Work Expirience,Max Years of Work Expirience,Field
Joblum,Process Engineer,Industrial Engineering,"CMI Consultants, Inc.",2021-05-03,Pasig City,Not Specified,"15,000-21,000",Not Specified / In Description,Not Specified / In Description,"Duties: Supervise, manage, oversee daily company administrative process Monitors personnel performance Will coordinate to clients concerns Accomplishes manufacturing staff results by communicating job expectations; planning, monitoring, and appraising job results; coaching, counseling, and disciplining employees; initiating, coordinating, and enforcing systems, policies, and procedures. Maintains quality service by establishing and enforcing organization standards. Qualifications: With background on time and motion study Amenable to work in Pasig City Graduate of Bachelor of Science in Industrial Engineering. Willing to do field works Computer literate and have knowledge in using MS Applications.","15,000","21,000",Not Specified,Not Specified,Engineering
Joblum,Industrial Engineer,Industrial Engineering,OSM Manufacturing Philippines Corporation,2021-05-03,Pampanga (Others),Not Specified,,Not Specified / In Description,Not Specified / In Description,"Work with managers to plan and direct the work of the organization. Work in different departments to gain perspective, including marketing, sales, customer services, purchasing, merchandising, and personnel departments. Promote and coordinate lean production & kaizen activities. Cultivate employees on Lean principles, tools and culture. Conducts time and motion study to establish standard time and/or Takt time of each process and update the labor rates being used in the standard costing. Utilize IE methods in improving standard time ( ie. Value stream mapping). Adhere to guidelines of formal written training program. Continuously improve the efficiency and productivity of the Factory in collaboration with all departments. Submit engineering cost data for proper quotation on time & accuracy. Conduct SLP (Systematic Layout Planning) for Clark Factory Design layout for production in the improvement projects Capacity management, plan proper manpower/ tooling / machine / facility / space to meet demand Continuously improve process flow and line balance. Drive 6S audit and its promotion. Work with project teams to make process flow for new products. Drive and manage IE data maintenance in ERP. Meet/exceed the KPIs and goals set by the Engineering Manager in alignment with OSM’s executive management; IE OSM KPI Authorized to coordinate resource for projects need. Job Specification College degree in industrial engineering or manufacturing engineering management. More than 5 years working experience in IE, Lean and/or Kaizen improvement. Understands and can utilize the IE tools flexible, and adept them at TPS/lean production theory. Experience in efficiency improvement, plant layout planning, material flow design Good interpersonal, communication, presentation skills, excellent collaboration and team work skills Familiar with AutoCAD, PPT and other MS software AutoCAD PPT, MS",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Industrial Engineer - Cabuyao Laguna,Industrial Engineering,Wall Street Courier Services,2021-05-03,Laguna (Others),Not Specified,,Not Specified / In Description,Not Specified / In Description,"Job Description: The Operations Analyst is responsible for assisting the Head of Recovery in operations performance analysis to ensure that the objectives and targets of the department are achieved. Responsibilities: Monitoring and analyzing the department’s performance through its established KPIs and work standards. Gather, analyze and process data necessary to achieve operational standards and metrics. Coordinating with Business Intelligence Unit in data sourcing, business process modelling, where needed, to aid in causal analysis on issues encountered by the department or risk management. Collaborating with the same unit to improve performance metrics reporting. Coordinating with the Quality Management & Operations Excellence Department in the development of the necessary controls, and proposing to the Department Head, process improvements or changes to address risks, issues and/or audit findings in the operations. Preparing, where necessary, budget and forecasting requirements, cost-per-parcel information, business requirements. Prepares reports required by senior management by collecting, analyzing, and summarizing information. Analyzing the overall operational compliance of the department, to some extent, including stations and proposing to the department officers planned actions and activities. Compliance with Standard Operating Procedures, statutory, regulatory and legal requirements shall be covered. Monitoring and coordinating required actions with the concerned process owners regarding the results of audits such that Corrective, Improvement, Preventive Action Reports are updated and closed out. Monitoring and coordinating with concerned process owners the required deliverable agreed during Weekly Operations Review (WOR) or as designated in any project management initiatives. Qualifications: Willing to work in a warehouse setup Willing to work on a 6 day working schedule Knowledge and hands-on experience in SQL and other business intelligence or analytics platforms (Python, R, Periscope, Metabase). Proven analytical background. Intermediate to Advanced Skill in Microsoft Excel or Google Suite’s GSheet Knowledgeable in Business Analysis Body of Knowledge (BABOK) concept. Excellent verbal and written communication. Experience in working with senior management. Graduate of at least 4-year course, preferably in Business Studies, Management/ Industrial Engineering, or Information Technology with work experience appropriate for the role.",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Industrial Engineer - Cabuyao Laguna,Industrial Engineering,Wall Street Courier Services,2021-05-03,Laguna (Others),Not Specified,,Not Specified / In Description,Not Specified / In Description,"Job Description: The Operations Analyst is responsible for assisting the Head of Recovery in operations performance analysis to ensure that the objectives and targets of the department are achieved. Responsibilities: Monitoring and analyzing the department’s performance through its established KPIs and work standards. Gather, analyze and process data necessary to achieve operational standards and metrics. Coordinating with Business Intelligence Unit in data sourcing, business process modelling, where needed, to aid in causal analysis on issues encountered by the department or risk management. Collaborating with the same unit to improve performance metrics reporting. Coordinating with the Quality Management & Operations Excellence Department in the development of the necessary controls, and proposing to the Department Head, process improvements or changes to address risks, issues and/or audit findings in the operations. Preparing, where necessary, budget and forecasting requirements, cost-per-parcel information, business requirements. Prepares reports required by senior management by collecting, analyzing, and summarizing information. Analyzing the overall operational compliance of the department, to some extent, including stations and proposing to the department officers planned actions and activities. Compliance with Standard Operating Procedures, statutory, regulatory and legal requirements shall be covered. Monitoring and coordinating required actions with the concerned process owners regarding the results of audits such that Corrective, Improvement, Preventive Action Reports are updated and closed out. Monitoring and coordinating with concerned process owners the required deliverable agreed during Weekly Operations Review (WOR) or as designated in any project management initiatives. Qualifications: Willing to work in a warehouse setup Willing to work on a 6 day working schedule Knowledge and hands-on experience in SQL and other business intelligence or analytics platforms (Python, R, Periscope, Metabase). Proven analytical background. Intermediate to Advanced Skill in Microsoft Excel or Google Suite’s GSheet Knowledgeable in Business Analysis Body of Knowledge (BABOK) concept. Excellent verbal and written communication. Experience in working with senior management. Graduate of at least 4-year course, preferably in Business Studies, Management/ Industrial Engineering, or Information Technology with work experience appropriate for the role.",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Analytics Engineer (Industrial Engineer | Night Shift),Industrial Engineering,Emerson Electric Asia Ltd. ROHQ,2021-05-03,National Capital Reg,OJT,,Not Specified / In Description,Not Specified / In Description,"Description The position exists for purpose of providing in-depth support to Automation Solutions Platform level by conducting project management support, methodology enhancement, process development, high-level analysis and any other requirements as needed. In addition, this person is expected to provide high quality reports and analysis that assists in decision making. Effective presentation and communication skills are required to converse key findings, best practices, and recommendations to corporate, business units and country leaders across Automation Solutions organization. To manage and support our strategy to build a culture of continuous improvement across the organization through different initiatives and activities that empowers the organization improve their systems, processes and models. The role will require considerable coordination across Emerson Automation Solutions teams and management to ensure that best practices and standard processes are operational within the organization. Responsibilities Metrics, Reporting and Analytics 1. Extracts/generates quantitative information from a single or multiple tool (Business Intelligence Tools (i.e.: CRM, Qlikview, OBI, Patt, Tableau, Clear Quest, Google Analytics, Eloqua, Live Engage, Web Trends, etc.) 2. Communicates with resource person to get input/raw data needed for report generation 3. Extracts/generates quantitative information from databases using standard queries. (basic coding) 4. Gathers and collates data from different sources based on approved requirements (Established Simple Reporting) 5. Performs data validation to achieve data consistency 6. Conducts research to gather qualitative information (competitive product information, industry trends, check product specifications) from internal & external sources that will be used for analysis. 7. Cleans extracted data using pre-defined guidelines or instructions. 8. Formats extracted data based on expected report output. (with batching capability and/or multiple data formatting requirements). 9. Consolidates and standardize data structure from different data sources. 10. Combines extracted data from multiple resources using automated tools (excel, macro, database, Tableau, SQL, MS Access). 11. Categorizes and segments extracted data using tools to convert data to information relevant to the report (excel, macro, Tableau, database). 12. Calculates data using available fields within the gathered information. (basic math and statistics). 13. Analyzes gathered information & data using descriptive analytics (basic mathematics & comparative analysis). 14. Analyzes gathered information & data using diagnostic analytics (root cause analysis, gap analysis). 15. Analyzes gathered information & data using predictive and prescriptive analytics (data interpretation, data correlation, forecasting with the use of advanced statistical tools, hypothesis testing. 16. Creates reports based on standard templates. 17. Generate, analyze, create report/dashboard from different sources and submit to requestor 18. Enhances tools/scripts that can automate the reporting process (Excel Macro, VBA, Tableau, SQL, Access) 19. Creates and tests dynamic reports based on the designed format. 20. Conceptualizes report design contents and methodologies based from gathered data and/or analysis for static or dynamic reports Continuous Improvement and Innovation1. Identifies continuous improvement project ideas. 2. Validates and tracks if the business unit action plan adequately addresses the situation and can lead to successful results through project milestone and gate reviews. 3. Maps processes as part of the procedure documentation. 4. Gathers, Analyzes and documents the Continuous Improvement Project as part of the Knowledge Management and best practice sharing. 5. Reviews the objective in comparison to the actual output. Facilitates the lesson learned collaboration with the projects team. 6. Prepares Value Chain Map (VCM) / Value Stream Map (VSM) to determine the as-is and future state of the observed process and/or stream. 7. Leads a team in handling a Continuous Improvement Project (Mile Deep and Mile Wide) using a problemsolving methodology. 8. Guides/Coaches a team handling a Continuous Improvement Project from the project selection, analysis, solution identification and monitoring of results and business impact. 9. Analyzes the Value Chain Map / Value Stream Map to identify opportunities for improvement and project ideas to design the future state of the process and/or stream being analyzed. 10. Leads a team doing a Value Chain Mapping / Value Stream Mapping activity to its objective using the Business Process Excellence (BPE) methodology. Process and Internal Audits1. Defines the audit criteria and scope for each audit based on Quality Audit Methodology. 2. Conducts process audit based on the QMS methodology. 3. Initiates, documents and report non-conformances raised by internal quality auditors during the audit to relevant management. Requirements University Engineering Graduate At least 2 years related experience in Metrics, Reporting and Analysis Continuous Improvement, Business Process Improvement, Process Engineering. Relevant knowledge and experience in Quality Assurance, Process Audit, Documented Information Management, Quality Management System (ISO 9001), Lean Methodology, Six Sigma Advance knowledge in usage of MS Excel, Access, SQL, Tableau Knowledge of basic to intermediate statistics, statistical process control and quality management theories Strong knowledge in project management Strong knowledge of process mapping, value chain mapping, value stream mapping and documentation Knowledge of quality tools and techniques (TQM, ISO 9001, CMMI, Six Sigma or similar) Demonstrated systems and process knowledge. Able to conduct process audits Strong analytical and reasoning skills Strong communication skills (oral & written) Strong meeting facilitation and presentation skills Ability to work effectively across language and cultural barriers Demonstrated experience in managing process and/or systems change People and results-oriented Experience working with several levels within an organization, from frontline up to senior management Detail-oriented A team player, with a positive attitude Excellent time management Ability to work independently with minimal supervision Ability to interpret a variety of instructions furnished in written or oral form",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,INDUSTRIAL ENGINEER,Industrial Engineering,"The Grasse Fragrance Company, Inc",2021-05-02,Central Luzon,Not Specified,"18,000-25,200",Not Specified / In Description,Not Specified / In Description,"Degree in industrial engineering or related field required. Relevant work experience. Advanced knowledge of production machinery, processes, and standards. Critical thinking and problem-solving skills. Strong communication and presentation skills. Willing to work at Quezon City or Meycauayan, Bulacan","18,000","25,200",Not Specified,Not Specified,Engineering
Joblum,PLANT MANAGER,Industrial Engineering,Archipelago Builders,2021-05-02,Bulacan,Contract,"40,000-52,000",Not Specified / In Description,Not Specified / In Description,Candidate must possess at least Bachelor's/College Degree in Engineering (Industrial) or equivalent. At least 6 Year(s) of working experience in the related field is required for this position. Preferably Assistant Manager/Manager specialized in Engineering - Industrial or equivalent.,"40,000","52,000",Not Specified,Not Specified,Engineering
Joblum,Quality Control Jr. Engineer,Industrial Engineering,"Honda Philippines, Inc.",2021-05-02,Batangas,Full Time,,Not Specified / In Description,Not Specified / In Description,"JOB SUMMARY: Successful candidate will be responsible for providing quality guarantee through in-house testing of motorcycle performance to comply the required standards and specification. He/ She will also be responsible for quality assurance of motorcycle unit through functional testing and evaluation using testing equipment and machines including actual running of motorcycle inside and outside company premises. JOB QUALIFICATIONS: Candidate must possess at least Bachelor's Degree in any Engineering course. At least 1 Year(s) of working experience in the related field is required for this position. Preferably 1-4 Yrs Experienced Employee specialized in Engineering - Industrial or equivalent. Knowledgeable in quality inspection and assurance activities. Knowledgeable in technical report preparation, good organizing and communication skills Knowledgeable in Motorcycle operations & function Candidate must have driver's license (Restriction 1,2) One (1) Full-time position available.",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Production Management Staff,Industrial Engineering,"GLORY (PHILIPPINES), INC.",2021-05-02,Cavite,Not Specified,,Not Specified / In Description,Not Specified / In Description,"Assist in encoding and updating of database to ensure accuracy of material requirements. Planning and inventory and coordinate problems to head office. Assist in preparation of monthly inventory report and cooperate during semi-annual and annual inventory. Assist in review and update process matrix, work instructions, guidelines and other related IMS documents.",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Industrial Technician,Industrial Engineering,Fruitas Holdings Incorporated,2021-05-02,Quezon City,Not Specified,,Not Specified / In Description,Not Specified / In Description,"Candidate must possess at least Vocational Diploma/Short Course Certificate in any field. At least 2 Year(s) of working experience in the related field is required for this position. Preferably 1-4 Yrs Experienced Employee specialized in Engineering - Industrial or equivalent. With at least 1 year experience Handling-Dough Sheeter & Roller-Mixer-Grinder-Generator-Lifter & Exhaust SystemsAssigned at Kamias, Quezon CityInterested applicants may visit our office located at # 68 Data Street, Corner Cordillera, Brgy Don Manuel, Quezon City (Near Puregold Araneta (QI), Welcome Rotonda, Quezon City Job Responsiblities: Troubleshooting mechanical breakdowns Adjusting mechanical parts using hand and machine tools Inspecting and assessing the functionality of production machines",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Inventory Control Engineer,Industrial Engineering,Denso Philippines Corporation,2021-05-02,Laguna (Calamba City),Full Time,,Not Specified / In Description,Not Specified / In Description,"Job Summary Reporting to the Supervisor, the IC Engineer we seek will be responsible in: Warehouse space calculation, propose & design Warehouse Layout & maintenance Propose & design warehouse standards in cooperation with IC management and user personnel Develop process improvements Determine Manpower requirements & SWL updating/maintenance Prepare material, equipment list for budget allocation Training of newly hired associates and providing instructions for new process Check/validate KAIZEN Suggestion issued by IC Associates (Probationary & Regular) Qualifications: Graduate of BS Industrial Engineering Minimum 1 year experience in Warehousing operation or Inventory Control Excellent Communication Skills MS Office Proficient",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Business Process Analyst,Industrial Engineering,Bigtime Empire,2021-05-02,Pasig City,OJT,"20,000-24,000",Not Specified / In Description,Not Specified / In Description,"QUALIFICATIONS: Bachelor’s degree in Business Administration, Industrial Engineering or any related courseMaster’s degree in related field is an advantage1-2 years’ work experience in process improvementProven process improvement skillIn-depth understanding of MS Office applicationsGood oral and written communicationDetail- orientedProven leadership and business acumenPerformance drivenGood project management skillWorks well in team environment, with sound negotiation and problem-solving skillsStrong personal capabilities and ability to work cross-functionally with other business units and headsBroad strategic thinker, with clear vision and direction of change management JOB DESCRIPTION:Identify, plan and implement key projects to improve quality, reduce cost, increase productivity and improve cycle time by reducing wasted time, scrap, rework, etc. resulting in significant business improvement and customer satisfaction.Responsible for targeting completion of process improvement projects within a specified time frame while achieving a cost reduction goal.Actively lead projects and provide individual contributions after key projects have been identified.Provide management with process improvement status report and updates, feedback, and appropriate reporting on key responsibilities and objectives.Preparation of monthly process improvement scorecard reports.Coordinate communication activities and market the process to managementOther duties as directed.Oversee the implementation of process improvements by conducting quality check audits.Facilitate training on the business and operation processesFacilitate process mappingAnalyze existing processDesign correct and new processDevelop processes based on agreement with stakeholdersImplement process and facilitate change managementEvaluate arrange and weak points in processAdjust process as necessary","20,000","24,000",Not Specified,Not Specified,Engineering
Joblum,Project Engineer Specialist,Industrial Engineering,ARC Refreshments Corporation,2021-05-01,Quezon City,OJT,"18,000-20,000",Not Specified / In Description,Not Specified / In Description,"<> JOB RESPONSIBILITIES To assist in the execution of broad-based, company-wide strategic sustainability & safety initiatives. This includes proactive and consistent review, monitoring (Audit) and documentation of company-wide safety practices, policy revision, policy implementation and safety-related incidents. Assist the Corporate HR Manager in the preparation, review and monitoring of Administration-related projects across all business sites, <>QUALIFICATIONS College Graduate of Electrical Engineering or Industrial or Mechanical Engineering Preferably had 3years work experience in Manufacturing set up Have credentials of OSH-SO2 Proficient in different Microsoft Office Applications Willing to assigned at Corporate Office (Banawe, Quezon City)","18,000","20,000",Not Specified,Not Specified,Engineering
Joblum,Quality Assurance Associate - Change and Document Control,Industrial Engineering,Not Specified,2021-05-01,Quezon City,Not Specified,,Not Specified / In Description,Not Specified / In Description,"JOB PURPOSE Manages all the Change Control and Documentation systems under the Quality Control and Assurance Department KEY RESPONSIBILITIES 1. Quality Control Gathers information on the type of change requested by the different departments of the company including but not limited to Bill of Materials (BOM), manufacturing processes, specifications, packaging materials, and TPMs. Provides status updates to the change requester. Reviews change plans and schedules. Plans the activities related to the change which include the following:Assessing the risks and impact of the changes to the whole manufacturing process, management, and equipment or instrumentationCreating plans and defining and sequencing the tasks needed to accomplish the change request.Scheduling people and resources for each task. Reviews all completed tasks and informs the relevant stakeholders. Conducts post-implementation reviews to validate the results of the change request. Keeps all laboratory results, product complaint forms, and other records under the Quality Department. Handles all document control activities of the Quality organization. 2. Administrative and Operational Efficiency Organizes documentation for all change control activities. Provides accurate reports within the specified timetable to immediate superior. Performs other tasks that may be assigned from time to time. 3. Customer Service Provides immediate response on pending issues and concerns. Provides information to other stakeholders on the status and completion of change control activities. QUALIFICATIONS Graduate of BS Chemical Engineering, Chemistry, Pharmacy, Industrial Engineering, or other related courses Has at least 2 years of work experience in Quality Control, change control, and documentation activities. Computer literate and proficient in Microsoft Office, with good interpersonal and communication skills (both oral and written), well-organized at work.",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Packaging Design Specialist,Industrial Engineering,Not Specified,2021-05-01,Quezon City,Freelance,,Not Specified / In Description,Not Specified / In Description,"1. Comprehensive Packaging Design and Component Shape Development Translates packaging concepts into packaging design images of all set projects based on the agreed timelines and launch datesRecommends effective packaging systems with consideration on product image, appropriate functional usage, and cost optimizationProvides packaging mock-ups if applicable for a more comprehensive presentation and secures approval of the comprehensive designPrepares final artworks and secures approval prior to turnover to approved suppliersCoordinates with the Engineering Design Specialist in the translation of the conceptualized packaging to actual virtual mock-upsRecommends re-imaging of existing packaging that will elevate the image and performance of the products in the marketEnsures accurate translation of the conceptualized packaging and approved image to actual packaging samples 2. Packaging Graphics Development Establishes specifications in terms of aesthetics, colors, and materials to be usedEnsures suppliers’ compliance with set colors and specifications based on the ideal color & material to be used.Requires suppliers to provide digital proofs, color chips and color proofs prior to securing approval 3. Administrative Function and Operational Efficiency Prepares, updates, and maintains all technical documents and referencesMaintains proper and accurate documentation of all projects and reportsSubmits required reports accurately and on timeMaintains a clean working environment as well as properly working equipmentMaintains confidentiality of all projects and products developed including designs, reports, and other pertinent informationPerforms other tasks that may be assigned from time to time 4. Customer Service Provides timely resolution on customer concerns and queries, including complaints by collecting necessary information and recommends appropriate actions Qualifications: Graduate of Bachelor of Fine Arts preferably major in Industrial Design, Bachelor of Science in Industrial Design, and related fieldsHas at least 8 years work experience in package designing and development preferably in personal care products / cosmetics, home care products, food products, and related consumer products. A fresh graduate who is willing to be trained may be considered for an Associate position.Has basic knowledge of package development processes that could help in package design workComputer literate specifically in Mac OS Adobe Design Software, with good communication skills, highly creative, has keen attention to details, motivated, independent and a good team player",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Packaging Design and Development Officer,Industrial Engineering,Not Specified,2021-05-01,Quezon City,Freelance,,Not Specified / In Description,Not Specified / In Description,"Responsibilities: 1. Comprehensive Packaging Design and Component Shape Development • Translates packaging concepts into packaging design images of all set projects based on the agreed timelines and launch dates • Recommends effective packaging systems with consideration on product image, appropriate functional usage, and cost optimization • Provides packaging mock-ups if applicable for a more comprehensive presentation and secures approval of the comprehensive design • Prepares final artworks and secures approval prior to turnover to approved suppliers • Coordinates with the Engineering Design Specialist in the translation of the conceptualized packaging to actual virtual mock-ups • Recommends re-imaging of existing packaging that will elevate the image and performance of the products in the market • Ensures accurate translation of the conceptualized packaging and approved image to actual packaging samples 2. Packaging Graphics Development • Establishes specifications in terms of aesthetics, colors, and materials to be used • Ensures suppliers’ compliance with set colors and specifications based on the ideal color & material to be used. • Requires suppliers to provide digital proofs, color chips and color proofs prior to securing approval 3. Administrative Function and Operational Efficiency • Prepares, updates, and maintains all technical documents and references • Maintains proper and accurate documentation of all projects and reports • Submits required reports accurately and on time • Maintains a clean working environment as well as properly working equipment • Maintains confidentiality of all projects and products developed including designs, reports, and other pertinent information • Performs other tasks that may be assigned from time to time 4. Customer Service • Provides timely resolution on customer concerns and queries, including complaints by collecting necessary information and recommends appropriate actions Qualifications: • Graduate of Bachelor of Fine Arts preferably major in Industrial Design, Bachelor of Science in Industrial Design, and related fields • Has at least 8 years work experience in package designing and development preferably in personal care products / cosmetics, home care products, food products, and related consumer products. A fresh graduate who is willing to be trained may be considered for an Associate position. • Has basic knowledge of package development processes that could help in package design work • Computer literate specifically in Mac OS Adobe Design Software, with good communication skills, highly creative, has keen attention to details, motivated, independent and a good team player",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Voice & Email Technical Support | No Experience Needed,Industrial Engineering,Sykes Philippines,2021-05-01,National Capital Reg,OJT,,Not Specified / In Description,Not Specified / In Description,"Work, learn and grow with the Top Employer and BPO Company of the Year! WHY YOU SHOULD JOIN SYKES SYKES is the best company where you can work, learn and grow. We offer competitive salary and benefits packages, provide various learning, development and mentoring opportunities and put programs in place to promote career growth. As a multinational digital marketing and customer service global outsourcer, we partner with Global 2000 companies. That means that you get to work with the world’s biggest brands and industry leaders! Here are some of the other benefits of working in SYKES: Competitive salary, account-specific benefits and performance incentivesNight differential and night shift allowancesPaid sick and vacation leavesHMO coverage (medical and dental) for you, even during probationary period, and your qualified dependentsLife InsuranceStudy Assistance ProgramCool office spaces and employee-centric facilitiesAccessible locationsMentoring and development programs for career growth opportunitiesExclusive discounts in partner establishmentsCompany-sponsored interest clubsEmployee engagement activitiesVolunteer programsSYKES has been in the Philippines for more than 20 years and is considered the country’s first multinational contact center! *Terms and conditions apply. *The compensation package is inclusive of incentives and allowances. The basic salary varies depending on your assessment. What are we looking for? Completed at least 2 years of college education, preferably IT or related courseNo previous work experience needed but BPO experience is an advantageBasic knowledge of computer usage and internet navigationExcellent English communication skillsWilling to work in Glorietta 1, Makati Disclaimer: Some hiring requirements are filled immediately. To check if this job opening is still available, you may send our team a message through 09778259999 following this format – JobStreet: <Inquiry>. -- ATTESTATION By submitting your application, you acknowledge that you have read and understood SYKES Recruitment and Privacy Policy (https://www.sykes.com/philippines/sykes-recruitment-and-privacy-policy/). You attest that the personal information you provided, such as, among others, those pertaining to your academic and professional qualifications are accurate, true, complete, and not misleading. In addition, you give your consent to SYKES to verify the information you have provided relative to your application. This includes checks with your previous employers, academic and/or professional institutions and other agencies as permitted by law. You further understand that SYKES is committed to ensuring the confidentiality of your personal data through the institution of appropriate legal, organizational, physical and technical measures to protect such data consistent with applicable privacy and data security laws. You confirm and consent to SYKES (i) collecting, processing and updating your personal data in connection with your employment application and the provision of services through the Sykes e-Recruitment (e-Rec) portal; (ii) publishing your personal data via SYKES e-Rec portal (iii) transferring of your personal data to Sykes affiliates, vendors and third parties in accordance with existing laws and regulations. You are also aware that you are entitled to know whether SYKES holds your personal data, that you have the right to access your personal data, and that you may request for its supplementation, correction, or deletion, in accordance with local laws, as may be applicable. However, you acknowledge that certain personal data may be exempt from such access, correction and deletion requests pursuant to applicable data protection laws and regulations. You confirm and consent to receiving alerts and notices from SYKES regarding important events, deadlines and schedules, HR announcements and other matters of interest related to your work application and possible employment with SYKES.",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Supply Chain Officer,Industrial Engineering,Aspiree Inc.,2021-04-30,National Capital Reg,Full Time,"40,000-45,000",Not Specified / In Description,Not Specified / In Description,"QUALIFICATIONS: Candidate must possess at least a Bachelor's/College Degree , Engineering (Industrial) or equivalent. Required skill(s): forecasting, ordering, logistics, inventory management, Material Requirements Planning (MRP) At least 3-5 years of logistics work experience with at least 3 years as Logistics / Supply Chain Officer (ideally in an MNC environment) Preferably 1-4 Yrs Experienced Employees specializing in Engineering - Industrial or equivalent. Must have experience in purchasing background (since he / she willbe doing forecasting and demand) Experience d in software systems such as WMS or SAP is an advantage. Familiarization with ACFTA and CEPT policies is an advantage Advanced MS Office applications knowledge is a MUST. Strong analytical and problem solving, english communication and presentation skills Self motivated with the ability to work independently to achieve targets and KPIs Flexible and able to establish an effective and productive working relationship within all levels in the organization. Full-Time position(s) available. WORK FROM HOME but sometimes he / she need to report to the office Flexible schedule BENEFITS / PERKS: HMO upon hiring Upon regularization: 2 dependents Upon regularization: VL and SL : VL -15 days, SL - 15 days.","40,000","45,000",Not Specified,Not Specified,Engineering
Joblum,Operations Planning and Control,Industrial Engineering,Mc Wilson Corporation,2021-04-30,National Capital Reg,Full Time,,Not Specified / In Description,Not Specified / In Description,"RESPONSIBILITIES: Conceptualizes and creates operations policies and procedures that will systematize and enhance productivity of operations. Analyze existing process and systems to identify gaps and recommend solutions Understand business needs and translate to technical solution and vice versa In charge in developing business flow charts, conduct process mapping and documentation Managing of operations support department Performs other functions from time to time as per the directive of the superior REQUIREMENTS: Candidate must possess at least a Bachelor's/College Degree , Engineering (Industrial) or equivalent. At least 5 year(s) of working experience in the related field is required for this position. Applicants must be willing to work in QUEZON CITY. Preferably Assistant Manager / Managers specializing in Engineering - Industrial or equivalent. Full-Time position(s) available.",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Business Process Management Officer - Head Office,Industrial Engineering,SM Supermalls (Shopping Center Management Corporation),2021-04-30,National Capital Reg,OJT,,Not Specified / In Description,Not Specified / In Description,"The Business Process Management Officer will primarily act as a liaison to bridge the gap between business and technology. The Officer may conduct business process review and recommend process improvements, and/or implement technological solutions such as workflows, tools, and applications. For the latter, he or she will act as the business analyst, project manager, and quality assurance and may act as a scrum master should agile scrum be used as the software development methodology. KEY DUTIES AND RESPONSIBILITIES Gather and document critical business processes Analyze and identify process areas that can be improved, standardized and/or streamlined Translate processes into business requirements in the form of flow charts, user interface, and functional specifications Coordinate with IT Department for development of business requirements into application systems Conduct functional testing on developed applications EDUCATIONAL REQUIREMENT Graduate of four (4) year course preferably BS Industrial Engineering EXPERIENCE REQUIREMENT At least 5 years business process analyst experience Proven analytical and problem solving skills Excellent listener and communicator Excellent organizational and time management skills WORK LOCATION Candidates should be willing to be assigned in Head Office - Pasay City. #BePRIME #PrideInMyPurpose",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
Joblum,Parts Analyst,Industrial Engineering,Fast Autoworld Philippines Corporation - Mitsubishi Motors,2021-04-30,"Cebu (Cebu City), Cebu (Others)",Not Specified,,Not Specified / In Description,Not Specified / In Description,"Fast Autoworld Philippines Corporation is currently looking for PARTS ANALYSTS for our Mandaue branch: Responsibilities: Parts purchasing and inventory management Service parts order processing Marketing Warehousing management Qualifications: College graduate, preferably with background in Industrial Technology and/or Business Management Preferably with experience in handling auto parts/supplies and inventory management With good customer-handling skills Good knowledge on sales and marketing is an advantage Computer literate (MS Word, Excel) Must be hardworking, trustworthy, team player and a good communicator Willing to be assigned in Maguikay, Mandaue.",Not Specified,Not Specified,Not Specified,Not Specified,Engineering
