Website,Job Title,Category,Company,Date Posted,Location,Status,Salary,Education,Years of Work Expirience,Job Description,Min Salary,Max Salary,Min Years of Work Expirience,Max Years of Work Expirience,Field
Joblum,"POLLUTION CONTROL OFFICER ( Sto. Tomas, Batangas: 15K - 25K! ) SL",Environmental,SAGASS CONSULTING,2021-05-02,Batangas,Full Time,,Not Specified / In Description,Not Specified / In Description,"REQUIREMENTS: Bachelors Degree/College Degree in Engineering or related fieldChemical Engineering Graduate is preferred Open to Fresh Graduate Chemical Engineer as wellAt least 3 years of work experience in related field is an advantageDOLE accredited OSH Practitioner (Occupational Health and Safety) and/or DENR/LLDA accredited PCO (Pollution Control Officer)Completed the prescribed 40-hour Basic Occupational Safety and Health Training course from any DOLE accredited organization as well as the Basic PCO Training course by an EMB-recognized training organization.With strong and dynamic personality and excellent leadership and communication skillsWith experience in writing reports and policies for health and safetyHas good leadership skillsWilling to work in Sto. Tomas, BatangasFull-time positions available Job Description Ensures that the company is compliant to Occupational Safety and Health standards. Monitors company compliance to the regulatory safety and environmental legislation set by DOLE, LLDA and DENRConducts inspection on safety and environmental assessment on all working areas, facilities and workers to determine inferiority on working areas and its conditions.Conducts regular safety audits including the inspection of facilities, and work practices to ensure required safety standards. SAGASS Consulting offers:- direct hiring - regular position - no salary deduction",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,EHS Enforcer,Environmental,"Crimson Group, Inc.",2021-05-02,Makati City,Contract,"14,000-16,000",Not Specified / In Description,Not Specified / In Description,"Job Summary: Directly reporting to Safety Officer / Safety Supervisor with the consent of Project manager / PIC / Safety Manager. Implement existing EHS House Rules and Regulations, EHS Policies and standards. Duties and Responsibilities: Ensure all necessary permit are accomplished prior to start of work to avoid any form of work cancellation, stoppage and/or safety violation due to non-compliance.Strictly implement EHS House Rules and Regulations and impose sanctions/penalty on violators to achieve Zero Accident Program.Implement, monitor and coordinate Waste Management and Housekeeping Programs to maintain cleanliness and orderliness of the project sites work areas.Conduct inspection of the following; Fire extinguisher, tools, harness and other related items that requires weekly and monthly inspection report.Accomplish EHS Daily and Weekly inspection Checklist to ensure all aspect and areas of the working areas covered by CGI are completely monitored. Qualifications: Candidate must possess at least High School Diploma, Bachelor's/College Degree in any field. At least 2 Year(s) of working experience in the related field is required for this position. Preferably 1-4 Yrs Experienced Employee specialized in Engineering - Environmental/Health/Safety or equivalent.","14,000","16,000",Not Specified,Not Specified,Science
Joblum,Safety Assistant - Greenhills,Environmental,Converge ICT Solutions Inc.,2021-05-02,Taguig City,Full Time,,Not Specified / In Description,Not Specified / In Description,"PURPOSE Maintain and ensure that the business center assigned to will be safe for our customers and employees. MINIMUM REQUIREMENTS Education: Candidate must be at least Senior High/Vocational graduate or at least college level(2year undergraduate is accepted) Relevant Experience: Minimum 6 months to 1year of relevant experience AREAS OF RESPONSIBILITY Do body temp check for all employees and subscribersEnsure Social Distancing while subs are in the lineDo regular sanitizing of commonly held areas (doorknobs, counters, etc.) every two hoursDo end of day disinfecting of business CenterPreferably local resident of Greenhills, Taguig or nearby areasMake sure to attach your most updated resume for us to further assess your qualifications Area of assignment: Greenhills, Taguig",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Safety Assistant - Dasmarinas,Environmental,Converge ICT Solutions Inc.,2021-05-02,Cavite,Full Time,,Not Specified / In Description,Not Specified / In Description,"PURPOSE Maintain and ensure that the business center assigned to will be safe for our customers and employees. MINIMUM REQUIREMENTS Education: Candidate must be at least Senior High/Vocational graduate or at least college level (2year undergraduate is accepted) Relevant Experience: Minimum 6 months to 1year of relevant experience AREAS OF RESPONSIBILITY Do body temp check for all employees and subscribers Ensure Social Distancing while subs are in the line Do regular sanitizing of commonly held areas (doorknobs, counters, etc.) every two hours Do end of day disinfecting of business Center Preferably local resident of Dasmarinas, Cavite or nearby areas Make sure to attach your most updated resume for us to further assess your qualifications Area of assignment: Dasmarinas, Cavite",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Safety Assistant - Imus,Environmental,Converge ICT Solutions Inc.,2021-05-02,Cavite,Full Time,,Not Specified / In Description,Not Specified / In Description,"PURPOSE Maintain and ensure that the business center assigned to will be safe for our customers and employees. MINIMUM REQUIREMENTS Education: Candidate must be at least Senior High/Vocational graduate or at least college level (2year undergraduate is accepted) Relevant Experience: Minimum 6 months to 1year of relevant experience AREAS OF RESPONSIBILITY Do body temp check for all employees and subscribers Ensure Social Distancing while subs are in the line Do regular sanitizing of commonly held areas (doorknobs, counters, etc.) every two hours Do end of day disinfecting of business Center Preferably local resident of Imus, Cavite or nearby areas Area of assignment: Imus, Cavite",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Safety Assistant - Lemery,Environmental,Converge ICT Solutions Inc.,2021-05-02,Batangas,Full Time,,Not Specified / In Description,Not Specified / In Description,"PURPOSE Maintain and ensure that the business center assigned to will be safe for our customers and employees. MINIMUM REQUIREMENTS Education: Candidate must be at least Senior High/Vocational graduate or at least college level (2year undergraduate is accepted) Relevant Experience: Minimum 6 months to 1year of relevant experience AREAS OF RESPONSIBILITY Do body temp check for all employees and subscribers Ensure Social Distancing while subs are in the line Do regular sanitizing of commonly held areas (doorknobs, counters, etc.) every two hours Do end of day disinfecting of business Center Preferably local resident of Lemery, Batangas or nearby areas Area of assignment: Lemery, Batangas",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Safety Officer,Environmental,Divergence HR Consulting Group,2021-05-02,Eastern Samar,Not Specified,,Not Specified / In Description,Not Specified / In Description,"This is for our client involved in the Engineering/Construction Industry. The candidate will be deployed in Eastern Samar. Job Responsibilities Continuous inspection of project sites, to ensure a hazard-free environment Identify, document, and correct unsafe site conditions in coordination with site operations management. Supervise and administer safety activities. Conduct employee safety orientation training program. Conduct work area surveillance, audits, inspections, property damage, and personal injury investigations. Accompany all safety, management, and insurance inspectors on walk-through tours. Creating and enforcing safety guidelines and programs Carrying out drills and exercises on managing emergency situations Conducting investigations on accidents Verifying that all safety reports are submitted to related government institutions. Perform other duties as assigned Qualifications Bachelor's Degree in Engineering or related course Valid competency certificates Registration as a Safety Officer 3 (SO3) Strong communication skills Minimum of 3 years of experience in this position. Proficient in all Microsoft Applications.",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Safety Engineer,Environmental,"Qualiblend, Inc.",2021-05-02,Central Luzon,Not Specified,,Not Specified / In Description,Not Specified / In Description,"Job Qualifications: Candidate must possess a Bachelor's/College Degree in Mechanical/Electrical Engineering, preferably with license.Must have at least BOSH, COSH, and First Aid training certificatesAt least 2-5 years of working experience in the related field is required for this position.Must be a team player and can work independently with minimal supervisionProficient in using MS Office (Excel & Word)Excellent oral and written communication skills.Ability to work under pressure and meet deadlines.Must be willing to work overtime when need arisesApplicants must be amenable to work in Meycauayan, Bulacan. Job Responsibilities: Plan and implement OHS policies and programsAdvise and lead employees on various safety-related topicsPrepare educational seminars and webinarsReview existing policies and proceduresConduct risk assessment and enforce preventative measuresIdentify process bottlenecks and offer timely solutionsCheck if all the employees are acting in adherence with the rules and regulationsPrepare and present reports on accidents and violations and determine causesOversee workplace repair, installations and any other work that could harm employees' safetyOther duties related to Safety and Health as assigned. Benefits: FREE pre-employment medical examComplete government-mandated benefitsPaid overtime",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Local Disaster Risk Reduction and Management Officer IV,Environmental,Provincial Government of Benguet - Government,2021-05-02,C.A.R,Not Specified,"64,994",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 7, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Provincial Governors Office - Disaster Risk Reduction & Management Office Plantilla Item No. : 1 Salary/Job/Pay Grade : 22 Monthly Salary : Php 64,994.00 QUALIFICATION Eligibility : Career Service Professional/Second Level Eligibility Education : Bachelors Degree Training : 16 hours of relevant training on DRRM Work Experience : 3 years of relevant experience on DRRM Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 7, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period for all positions 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: HON. MELCHOR D. DICLAS, M.D. Provincial Governor Provincial Governors Office, Poblacion, La Trinidad, Benguet 2601 [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","64,994","64,994",Not Specified,Not Specified,Science
Joblum,"Pollution Control Officer - Valencia, Negros",Environmental,Northern Star Energy Corporation,2021-05-02,Negros Oriental,Not Specified,,Not Specified / In Description,Not Specified / In Description,"JOB DESCRIPTION: Attends to the requirements of the company prior to the construction or installation of pollution control facilities including the application and securing of necessary pollution permits and renewal.Monitor activities pertaining the installation or construction of pollution source and control facilities with the end in view of ensuring compliance with air, noise and water quality standards; Supervise the proper operation and maintenance and pollution control facilities of the establishment or agency.Reports within reasonable time to the authority the breakdown of any pollution control facility, and the estimated and actual date of completion/repair and operation.Keep himself abreast with the requirements of the authority and the latest available technology on prevention, control and abatement of pollutionMaintain liaison with the city/provincial/municipal or local pollution control officersAttend the meetings for Pollution Control Officers which may from time to time be called the authorityFacilitate compliance of the company he represents with the requirements that may from time to time prescribed by the authorityRecommend to the management the installation and operation of additional equipment for pollution abatement facilities. JOB QUALIFICATIONS: Candidate must possess a Bachelor’s degree in Chemical Engineering or any equivalent course.With Basic PCO Training Course by an EMB-recognized training organization within the last three (3) years.Atleast with Basic Safety Officer Training and First Aid and Basic Life Support Training.Must be proficient in Microsoft Office applications, particularly in Excel and Powerpoint.Must exhibit good communication and presentation skills.Must be organized and possesses a good sense of time management and attention to detail.With at least one (1) year related work experience preferably in an automotive industry.",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Local Disaster Risk Reduction Management Officer I,Environmental,Provincial Government of Rizal - Government,2021-05-02,Calabarzon & Mimaropa,Not Specified,"22,316",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 08, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : RO4-RPG Plantilla Item No. : PDRRM-66 Salary/Job/Pay Grade : 11 Monthly Salary : Php 22,316.00 QUALIFICATION Eligibility : Career Service Professional Second Level Eligibility Education : Bachelors degree Training : None required Work Experience : None required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 08, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: MS. EUGENE P. DURUSAN PG Department Head,HRMO PGO RIZAL Ynares Center Complex, Antipolo, City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","22,316","22,316",Not Specified,Not Specified,Science
Joblum,HSE Engineer,Environmental,China Harbour Engineering Company,2021-05-01,Pampanga (Angeles City),Contract,"30,000-60,000",Not Specified / In Description,Not Specified / In Description,"1. English and Filipino (Fluent speaking, detailed expression in writing and understand the reading materials) 2.Work experience: shall have not less than five (5) years’ working experience for the relevant road construction projects as HSE Officer, and with a minimum of two (2) years cumulative experience as HSE engineer with experience in a similar project. 3. Skilled computer operation (Excel & Microsoft Word) 4. Fast learner and highly motivated 5.Ability to work independently or in a group 6. Licensed HSE Engineer in the Philippines will be priority","30,000","60,000",Not Specified,Not Specified,Science
Joblum,Environmental Management Specialist II,Environmental,"Municipal Government of Pinamungajan, Cebu",2021-05-01,Central Visayas,Not Specified,"28,539",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 8, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : MENRO Plantilla Item No. : 98-20 Salary/Job/Pay Grade : 15 Monthly Salary : Php 28,539.00 QUALIFICATION Eligibility : Career Service Professional Second Level Eligibility Education : Bachelor's degree relevant to the job Training : 4 hours of relevant training Work Experience : 1 year of relevant experience Instructions/Remarks : Interested and qualified applicants, regardless of gender, civil status, age, disability, ethnicity, and members of the Indigenous Communities, and those from any Sexual Orientation and Gender Identities and Expression (SOGIE) are invited to apply. Attach the following documents to the application letter and send to the address below not later than May 8, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: Glenn F. Baricuatro Municipal Mayor Municipality of Pinamungajan [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","28,539","28,539",Not Specified,Not Specified,Science
Joblum,Environment Officer,Environmental,Philippine Mining Development Corporation (PMDC),2021-05-01,Davao,Not Specified,"35,000-40,000",Not Specified / In Description,Not Specified / In Description,"Duties and Responsibilities: 1. Formulates, implements and monitors the Company’ environmental management and pollution control programs and initiatives, inline with the Company’s advocacy on Responsible Mining; 2. Monitors the Company’s and its Partner-Operators’ compliance with environment-related rules, policies, and legislation; 3. Prepares and submits reports related to environment and pollution as required by relevant government offices; 4. Performs social development work particularly in the area of environmental protection and sustainability; 5. Performs all other tasks as may be assigned.","35,000","40,000",Not Specified,Not Specified,Science
Joblum,EHSS Officer (Bacolod/Iloilo Branch),Environmental,LIQUID PACKAGING CORPORATION,2021-05-01,Negros Occidental (Others),Full Time,"15,000-21,000",Not Specified / In Description,Not Specified / In Description,"JOB RESPONSIBILITIES: Safety & Health- Ensures the implementation and compliance on safety and health programs of the company. Safety & Health- Conducts occupational safety awareness and training in the workplace. Environmental Compliance- Ensures the implementation and compliance on environmental requirements as a designated PCO. Building Maintenance- Ensures the implementation and monitoring of that building maintenance. Security functions- Ensures performance required as to compliance with the security policy of the company and compliance on bi-monthly regular meeting to security guards. Performs other related tasks as assigned by superior from time to time. JOB SPECIFICATIONS: Graduate of Engineering course or any four year course At least 3-year experience in safety, with BOSH training and other safety training required for SO3 qualification. Good communication skills both oral and written and presentation skills Capacity to work with diverse teams and ability to form working relationships with people at all levels Trustworthy in terms of handling confidentiality Attentive to details Organized, disciplined and very particular with deadlines Organizational core competencies such as result-driven, knowing the business, communication, customer focus and critical/analytical thinking. Organizational core values such as Winning attitude, entrepreneurship, honesty, efficiency, loyalty and professionalism. Technical competencies such as intermediate knowledge on OSH and environmental laws.","15,000","21,000",Not Specified,Not Specified,Science
Joblum,SUPERVISING ENVIRONMENTAL MANAGEMENT SPECIALIST,Environmental,Provincial Government of South Cotabato,2021-05-01,Soccsksargen,Not Specified,"68,415",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 07, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Provincial Environment Management Office Plantilla Item No. : 873 Salary/Job/Pay Grade : 22 Monthly Salary : Php 68,415.00 QUALIFICATION Eligibility : Career Service (Professional) Second Level Eligibility Â Education : Bachelor's degree relevant to the job Training : 16 hours of relevant training Work Experience : 3 years of relevant experience Instructions/Remarks : THE AGENCY ENCOURAGES APPLICATION FROM QUALIFIED PWD CANDIDATES, MEMBERS OF THE INDIGENOUS COMMUNITIES AND THOSE FROM ANY SEXUAL ORIENTATION AND GENDER IDENTITY (SOGI). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter application letter (5 sets) and send to the address below not later than May 7, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) and Work Experience Sheet(attachement to CS Form No. 212),which can be dowloaded at csc.gov.ph 2. Certificate of Employment (if applicable) 3. Performance rating in last rating period (if applicable), should be at least VS 4. Photocopy of certificate of eligibility/PRC rating and license 5. Photocopy of Transcript of Records/Diploma; and 6. Photocopy of Certificate/s of relevant trainings/seminars attended QUALIFIED APPLICANTS are advised to hand in through courier their application to: REYNALDO S. TAMAYO, JR. Provincial Governor Provincial Government of South Cotabato, Alunan Ave., City of Koronadal APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","68,415","68,415",Not Specified,Not Specified,Science
Joblum,Health and Safety Officer,Environmental,Not Specified,2021-05-01,Quezon City,Not Specified,,Not Specified / In Description,Not Specified / In Description,"Job Purpose Responsible for managing occupational health safety programs Responsibilities: Develop and implement a safety and occupational health program for the Head Office and BranchesEnsure adherence to safety and occupational health regulations, practices, and procedures and resolve technical matters related to occupational safety and health requirements.Developing safety and occupational health standards, regulations, practices, and procedures to eliminate or control potential hazards.Develop and implement policies and safety practices to reduce the frequency, severity, and cost of safety risks and occupational illness.Evaluate new and existing jobs and processes to determine the existence and probability of safety risks and recommend risk mitigation measuresDesign or modify workplaces processes other to control or eliminate occupational hazards.Inspect workplace lay-outs and processes for conformance to established safety and occupational health policies or standards and to identify potential new hazards.Training of employees in safety or occupational health subjects. Qualifications: Bachelor’s degree in a Healthcare fieldPrevious work experience in the health and safety professionMandatory Training attended in Occupational Health and SafetyOSH/ESH related certifications are highly preferred",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Environmental Management Specialist I,Environmental,Province of Davao del Norte - Government,2021-05-01,Davao,Not Specified,"23,877",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 7, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : PENRO - Environment And Climate Change Division, Environmental Protection & Management Section, Climate Change Unit Plantilla Item No. : 602 Salary/Job/Pay Grade : 11 Monthly Salary : Php 23,877.00 QUALIFICATION Eligibility : Career Service (Professional)/Second Level Eligibility Education : Bachelor's degree relevant to the job Training : None Required Work Experience : None Required Instructions/Remarks : This Office highly encourages all interested and qualified applicants including persons with disability (PWD), members of indigenous communities, and those with diverse sexual orientation, gender identity and expression (SOGIE), to apply. Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 7, 2021 . Documents: 1. Original and fully accomplished Personal Data Sheet (PDS) and Work Experience Sheet (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph with recent passport-sized picture (3.5cm x 4.5cm) taken within 6 months. 2. Performance rating in the last rating period (if applicable); 3. Authenticated copy of Certificate of Eligibility/Rating/License; and 4.Photocopy of Transcript of Records and Cerfificate of Training (if applicable). QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: HON. EDWIN I. JUBAHIB Governor Provincial Governor's Office 2/F Capitol Building, Government Center Brgy. Mankilam, Tagum City, Davao del Norte 8100 [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","23,877","23,877",Not Specified,Not Specified,Science
Joblum,Mcpl. Govt. Dept. Head I (Mcpl. Environment and Natural Resources Officer),Environmental,"Municipal Government of Bantay, Ilocos Sur",2021-05-01,Ilocos Region,OJT,"69,394",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : MAY 7, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : MENRO Plantilla Item No. : 87 (NEW) Salary/Job/Pay Grade : 24 Monthly Salary : Php 69,394.00 QUALIFICATION Eligibility : Career Service Second Level (Professional) Eligibility or its equivalent Education : Bachelor's degree in Environment, Forestry, Agriculture or any related course Training : None Required Work Experience : 3 years experience in environment and natural resources management, conservation and utilization Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than MAY 7, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: MARJUN B. PAA Administrative Officer V (HRMO III) 2nd Floor Admin. Bldg., Brgy. V, Bantay, Ilocos Sur [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","69,394","69,394",Not Specified,Not Specified,Science
Joblum,"Environmental, Health, & Safety Compliance Engineer",Environmental,Moog Controls Corporation - Philippine Branch,2021-05-01,Benguet (Baguio City),Contract,"58,000-90,000",Not Specified / In Description,Not Specified / In Description,"Reporting to the Site EHS Manager, the Environmental, Health, and Safety Compliance Engineer develops, implements, and communicates the EHS programs applicable to the company which are aligned with the corporate EHS programs and regulatory bodies. Trains employees and contractors/service providers on EHS programs and regulations to ensure that activities are carried out in a safe and sound manner. Helps establish EHS culture across the business. Minimum Requirements: Education: BS or BA degree in the field of engineering or other related areas. Experience: 8-10 years of experience in the field of safety engineering & compliance Certified Safety Practitioner by the Department of Labor and Employment","58,000","90,000",Not Specified,Not Specified,Science
Joblum,Environment Health and Safety Manager,Environmental,Not Specified,2021-05-01,Makati City,Not Specified,,Not Specified / In Description,Not Specified / In Description,"Candidate must be a licensed Engineer and possesses certifications relevant to health and safety (e.g. BOSH, COSH, LCM, SPA, TOT) Must be an accredited DOLE Occupational Health and Safety Consultant (SO4), a certified first aider /BLS-CPR by the Red Cross, BFP, DOH, and/or TESDA With at least ten (10) years of work-related experience in a similar capacity, preferably gained in the manufacturing, power, and/or construction industry Knowledgeable in environmental and occupational health system management, ISO standards (ISO 9001, ISO 14001, ISO 45001) Computer savvy, possesses above average communication and presentation skills Proactive, flexible, passionate, trustworthy, hardworking and hands-on",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Safety Officer 3,Environmental,Day1Craft Philippines Inc.,2021-05-01,Laguna (Others),Not Specified,,Not Specified / In Description,Not Specified / In Description,"In- charge of the overall programs, initiatives and all issues and concerns related to Occupational, Safety and Health of the organization. Conduct risks assessment and evaluation. Performs safety audits. Ensures organizational compliance to OSH standards. Initiates programs and initiatives in accordance with the provisions of OHS standards. Insure timely submission compliance report to DOLE and other related agency (s). Performs Incident / Accident investigation. Conducts safety orientation to all personnel as schedule. Conducts safety training to all personnel as needed. Other tasks that maybe assigned by the Immediate Supervisor.",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,EHS Operations,Environmental,Flash Express,2021-05-01,Taguig City,Not Specified,,Not Specified / In Description,Not Specified / In Description,"Job Roles and Responsibilities Operate according to the annual work plan In the field of training, activities, legal documents, and others in conjunction with the master plan Take care of workplace behavior and communicate and remind about the risk of causing accidents from work to employees in the area of responsibility (Safety Talk). To collect statistical data of illegal reports. Prevent the occurrence of such problems And report to the relevant team Take care of the safety equipment of the building in the operation Safety equipment of employees in the area responsible for accidents or unusual events that may cause accidents. Coordinate with relevant persons on the determination of time, place, and number of employees (by position, job type, and unit) in the legal training course. As well as coordinating with other external agencies in the event of an external training organization Organize and train employees in occupational safety, health, and environment courses according to Article 16, including staff training in content related to security measures and loss prevention. Follow the work environment inspection plan Make a plan of measurement points Calculate the measurement value And prepare a report to inspect the working environment, such as light, sound, heat, according to the operating area and other units under the responsibility. Submit the report of the name of appointment and other reports as required by law to the government Including clarifying on documents or other matters When there is an order document to notify the government agency on matters related to the law on safety, occupational health, and working environment of the company Conduct an investigation when receiving reports from the local work accident and local authorities. Including preparing an investigation report Analyze the cause Presenting preventive or corrective measures to the agency And follow up on corrective action to prevent repeated accidents Inspect, control, and advise employees on how to comply with occupational safety manuals and regulations. Check the safety of the equipment Warning / Forced / Prohibited Sign And other circumstances Including the behavior of local employees and other agencies under their responsibility (Safety Patrol) Conduct a monthly meeting of the safety committee at work (NCPO) Along with preparing minutes of the meeting for use as evidence in accordance with the law Organize and support an annual fire evacuation drill in accordance with the law in the area of responsibility. Supervise the work of security personnel (security guards) in the area responsible for compliance with the standard of operation (SOP). Conduct investigations into employees of disciplinary or serious offenses in conjunction with HR, HRBP, and ER when fraud or loss occurs in order to find the perpetrator. Along with preparing a report summarizing the investigation and representing the prosecution of employees. Randomly tested employees for drugs and alcohol according to the cycle prescribed in accordance with the law. Including inspecting employees with suspicious characteristics Responsible for drug prevention, crime, and illegal goods in the area responsible for Support other tasks assigned by supervisors or companies. Qualifications Education: Bachelor's Degree Department of Occupational Health and Safety (Occupational and Safety) or Safety Engineering (Safety Engineering) and can be registered as a professional safety officer. Professional Experience: At least 2 years of experience in a related field At least 1-year experience in security, investigation, and legal proceedings Knowledge of the standard of duty of the safety officer at the professional level according to the law. Knowledge of the laws related to delinquency, corruption, drugs, and illegal activities. Others: · Able to drive a car and have a driving license · Able to travel to work outside the office or upcountry according to the assigned job.",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Hydraulics Design Engineer,Environmental,"WSP Manila, Inc.",2021-04-30,National Capital Reg,OJT,,Not Specified / In Description,Not Specified / In Description,"WSP, a world leading management and consultancy firm, is seeking Hydraulics Design Engineer to join their Building Services - Design team. The fast-paced firm is rapidly expanding, and this is a great opportunity to join a dynamic team of design and drafting experts who will support your growth and development. Desired skills and experience: Bachelor’s Degree or Engineering Degree in Mechanical, Sanitary or Environmental Engineering.Minimum of 3 years’ solid work experience in Hydraulics design that includes: Design of high-rise buildingsHydraulics calculation of pumps/water heaterSewerage vent systemRain water system Minimum of 3 years work experience in site construction of commercial, hotel and residential type projects.Experience working on international projects is an advantage.Proficient in design software, Windows and Microsoft applications.Proficient in using AutoCAD and Revit (MEPF) software.Fluent in written and oral English languageStrong communication skills at all organizational levels, project design consultants and client representatives. At WSP, being curious about the future inspires us to innovate and deliver impactful and sustainable designs today. Be part of our team doing purposeful work, helping our communities thrive today, while shaping them for tomorrow. To express your interest please click on the 'Apply Now ' button.",Not Specified,Not Specified,Not Specified,Not Specified,Science
Joblum,Environmental Management Specialist I,Environmental,"Municipal Government of Padre Burgos, Quezon",2021-04-30,Calabarzon & Mimaropa,Not Specified,"16,737",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 7, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the Municipal Mayor Plantilla Item No. : 3 Salary/Job/Pay Grade : 11 Monthly Salary : Php 16,737.00 QUALIFICATION Eligibility : Career Service Professional/Second Level Eligibility Education : Bachelors degree relevant to the job Training : None required Work Experience : None required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 7, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: KAREN A. BARRON OIC-HRMO MGO PADRE BURGOS, QUEZON [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","16,737","16,737",Not Specified,Not Specified,Science
