Website,Job Title,Category,Company,Date Posted,Location,Status,Salary,Education,Years of Work Expirience,Job Description,Min Salary,Max Salary,Min Years of Work Expirience,Max Years of Work Expirience,Field
Joblum,FOREST TECHNICIAN I (195-2014),Agriculture,Department of Environment and Natural Resources Region XI - Government,2021-05-02,Davao,Not Specified,"16,200",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : CENRO PANABO, DAVAO DEL SUR Plantilla Item No . : OSEC-DENRB-FORT1-195-2014 Salary/Job/Pay Grade : 6 Monthly Salary : Php 16,200.00 QUALIFICATION Eligibility : CS SUB-PROFESSIONAL /1ST LEVEL ELIGIBILTY Education : COMPLETION OF TWO YEARS STUDIES IN COLLEGE Training : None required Work Experience : None required Competency : Functional-Basic PCO1- Concept and Application of Integrated Ecosystems Management (IEM) PCO2-Identification of Interventions and Integrating Strategies Across Sectors (Forestry, Coastal, Agriculture, Urban, Air Pace) and Zoning for Strategic Management PCO3- Characterization of Ecosystems and Use of Planning Tools and Procedures PCO4 - Resource Management and Restoration/Rehabilitation PCO5 - Preparation of Natural Resources Management (NRM)-Related Plans (FLUP, CRMP, ISWMP, PAMP, IRBM, IWRM) PCO6-Environment and Natural Resource (ENR) Accounting PCO7-Strategies and Schemes for Financing Environmental Projects PCO8-Results-Based Monitoring and Evaluation System (RBME) and Environmental Audit for Different ENRM Sites PCO9 - Environmental Governance PCO10- Climate Change and Environmental Management PCO11-Information, Education and Communication, Social Marketing and Extension Support PCO12-Social Negotiation PCO13-ENR Law Enforcement PCO14 - Land Disposition and Management PCO15-Forest, Water and Wildlife Resources Regulation PCO16- Tenure and Rights Assessment PCO17- Tenurial Instruments and Permits for Improved Resource Management Core Competencies CC1- Discipline (Basic) CC2 - Excellence (Basic) CC3 - Nobility (Basic) CC4 - Responsibiliyt (Basic) CC5 - Preserving and Conserving the Environment (Basic) Organizational Competencies OC1-Writing Effectively (Basic) OC2-Speaking Effectively (Basic) OC3-Technology Literacy and Managing Information (Basic) OC4-Project Management (Basic) OC5-Completed Staff Work (CSW) (Basic) Instructions/Remarks : This Office highly encourage interested and qualified applicants including persons with disability (PWD), members of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture with name and signature (CS Form No. 212, Series of 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of the certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. CHELIN JOAN G. SONZA-ALUG Chief, Administrative Division Km. 7, Lanang, Davao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","16,200","16,200",Not Specified,Not Specified,Agriculture
Joblum,FOREST TECHNICIAN I (234-2014),Agriculture,Department of Environment and Natural Resources Region XI - Government,2021-05-01,Davao,Not Specified,"16,200",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : CENRO DIGOS, DAVAO DEL SUR Plantilla Item No . : OSEC-DENRB-FORT1-234-2014 Salary/Job/Pay Grade : 6 Monthly Salary : Php 16,200.00 QUALIFICATION Eligibility : CS SUB-PROFESSIONAL /1ST LEVEL ELIGIBILTY Education : COMPLETION OF TWO YEARS STUDIES IN COLLEGE Training : None required Work Experience : None required Competency : Functional-Basic PCO1- Concept and Application of Integrated Ecosystems Management (IEM) PCO2-Identification of Interventions and Integrating Strategies Across Sectors (Forestry, Coastal, Agriculture, Urban, Air Pace) and Zoning for Strategic Management PCO3- Characterization of Ecosystems and Use of Planning Tools and Procedures PCO4 - Resource Management and Restoration/Rehabilitation PCO5 - Preparation of Natural Resources Management (NRM)-Related Plans (FLUP, CRMP, ISWMP, PAMP, IRBM, IWRM) PCO6-Environment and Natural Resource (ENR) Accounting PCO7-Strategies and Schemes for Financing Environmental Projects PCO8-Results-Based Monitoring and Evaluation System (RBME) and Environmental Audit for Different ENRM Sites PCO9 - Environmental Governance PCO10- Climate Change and Environmental Management PCO11-Information, Education and Communication, Social Marketing and Extension Support PCO12-Social Negotiation PCO13-ENR Law Enforcement PCO14 - Land Disposition and Management PCO15-Forest, Water and Wildlife Resources Regulation PCO16- Tenure and Rights Assessment PCO17- Tenurial Instruments and Permits for Improved Resource Management Core Competencies CC1- Discipline (Basic) CC2 - Excellence (Basic) CC3 - Nobility (Basic) CC4 - Responsibiliyt (Basic) CC5 - Preserving and Conserving the Environment (Basic) Organizational Competencies OC1-Writing Effectively (Basic) OC2-Speaking Effectively (Basic) OC3-Technology Literacy and Managing Information (Basic) OC4-Project Management (Basic) OC5-Completed Staff Work (CSW) (Basic) Instructions/Remarks : This Office highly encourage interested and qualified applicants including persons with disability (PWD), members of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture with name and signature (CS Form No. 212, Series of 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of the certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. CHELIN JOAN G. SONZA-ALUG Chief, Administrative Division Km. 7, Lanang, Davao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","16,200","16,200",Not Specified,Not Specified,Agriculture
Joblum,FOREST TECHNICIAN I,Agriculture,Department of Environment and Natural Resources Region XI - Government,2021-05-01,Davao,Not Specified,"16,200",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : CENRO MALALAG, DAVAO DEL SUR Plantilla Item No . : OSEC-DENRB-FORT1-237-2014 Salary/Job/Pay Grade : 6 Monthly Salary : Php 16,200.00 QUALIFICATION Eligibility : CS SUB-PROFESSIONAL /1ST LEVEL ELIGIBILTY Education : COMPLETION OF TWO YEARS STUDIES IN COLLEGE Training : None required Work Experience : None required Competency : Functional-Basic PCO1- Concept and Application of Integrated Ecosystems Management (IEM) PCO2-Identification of Interventions and Integrating Strategies Across Sectors (Forestry, Coastal, Agriculture, Urban, Air Pace) and Zoning for Strategic Management PCO3- Characterization of Ecosystems and Use of Planning Tools and Procedures PCO4 - Resource Management and Restoration/Rehabilitation PCO5 - Preparation of Natural Resources Management (NRM)-Related Plans (FLUP, CRMP, ISWMP, PAMP, IRBM, IWRM) PCO6-Environment and Natural Resource (ENR) Accounting PCO7-Strategies and Schemes for Financing Environmental Projects PCO8-Results-Based Monitoring and Evaluation System (RBME) and Environmental Audit for Different ENRM Sites PCO9 - Environmental Governance PCO10- Climate Change and Environmental Management PCO11-Information, Education and Communication, Social Marketing and Extension Support PCO12-Social Negotiation PCO13-ENR Law Enforcement PCO14 - Land Disposition and Management PCO15-Forest, Water and Wildlife Resources Regulation PCO16- Tenure and Rights Assessment PCO17- Tenurial Instruments and Permits for Improved Resource Management Core Competencies CC1- Discipline (Basic) CC2 - Excellence (Basic) CC3 - Nobility (Basic) CC4 - Responsibiliyt (Basic) CC5 - Preserving and Conserving the Environment (Basic) Organizational Competencies OC1-Writing Effectively (Basic) OC2-Speaking Effectively (Basic) OC3-Technology Literacy and Managing Information (Basic) OC4-Project Management (Basic) OC5-Completed Staff Work (CSW) (Basic) Instructions/Remarks : This Office highly encourage interested and qualified applicants including persons with disability (PWD), members of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture with name and signature (CS Form No. 212, Series of 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of the certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. CHELIN JOAN G. SONZA-ALUG Chief, Administrative Division Km. 7, Lanang, Davao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","16,200","16,200",Not Specified,Not Specified,Agriculture
Joblum,FOREST TECHNICIAN II (146-2014),Agriculture,Department of Environment and Natural Resources Region XI - Government,2021-05-01,Davao,Not Specified,"18,251",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : CENRO MACO, DAVAO DEL NORTE Plantilla Item No . : OSEC-DENRB-FORT2-146-2014 Salary/Job/Pay Grade : 8 Monthly Salary : Php 18,251.00 QUALIFICATION Eligibility : CS PROFESSIONAL / 2ND LEVEL ELIGIBILTY Education : COMPLETION OF TWO YEARS STUDIES IN COLLEGE Training : 4 HOURS OF RELEVANT TRAINING Work Experience : 1 YEAR OF RELEVANT EXPERIENCE Competency : Functional-Basic PCO1- Concept and Application of Integrated Ecosystems Management (IEM) PCO2-Identification of Interventions and Integrating Strategies Across Sectors (Forestry, Coastal, Agriculture, Urban, Air Pace) and Zoning for Strategic Management PCO3- Characterization of Ecosystems and Use of Planning Tools and Procedures PCO4 - Resource Management and Restoration/Rehabilitation PCO5 - Preparation of Natural Resources Management (NRM)-Related Plans (FLUP, CRMP, ISWMP, PAMP, IRBM, IWRM) PCO6-Environment and Natural Resource (ENR) Accounting PCO7-Strategies and Schemes for Financing Environmental Projects PCO8-Results-Based Monitoring and Evaluation System (RBME) and Environmental Audit for Different ENRM Sites PCO9 - Environmental Governance PCO10- Climate Change and Environmental Management PCO11-Information, Education and Communication, Social Marketing and Extension Support PCO12-Social Negotiation PCO13-ENR Law Enforcement PCO14 - Land Disposition and Management PCO15-Forest, Water and Wildlife Resources Regulation PCO16- Tenure and Rights Assessment PCO17- Tenurial Instruments and Permits for Improved Resource Management Core Competencies CC1- Discipline (Basic) CC2 - Excellence (Basic) CC3 - Nobility (Basic) CC4 - Responsibiliyt (Basic) CC5 - Preserving and Conserving the Environment (Basic) Organizational Competencies OC1-Writing Effectively (Basic) OC2-Speaking Effectively (Basic) OC3-Technology Literacy and Managing Information (Basic) OC4-Project Management (Basic) OC5-Completed Staff Work (CSW) (Basic) Instructions/Remarks : This Office highly encourage interested and qualified applicants including persons with disability (PWD), members of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture with name and signature (CS Form No. 212, Series of 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of the certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. CHELIN JOAN G. SONZA-ALUG Chief, Administrative Division Km. 7, Lanang, Davao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","18,251","18,251",Not Specified,Not Specified,Agriculture
Joblum,FOREST TECHNICIAN II (164-2014),Agriculture,Department of Environment and Natural Resources Region XI - Government,2021-05-01,Davao,Not Specified,"18,251",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : CENRO MACO, DAVAO DEL NORTE Plantilla Item No . : OSEC-DENRB-FORT2-164-2014 Salary/Job/Pay Grade : 8 Monthly Salary : Php 18,251.00 QUALIFICATION Eligibility : CS PROFESSIONAL / 2ND LEVEL ELIGIBILTY Education : COMPLETION OF TWO YEARS STUDIES IN COLLEGE Training : 4 HOURS OF RELEVANT TRAINING Work Experience : 1 YEAR OF RELEVANT EXPERIENCE Competency : Functional-Basic PCO1- Concept and Application of Integrated Ecosystems Management (IEM) PCO2-Identification of Interventions and Integrating Strategies Across Sectors (Forestry, Coastal, Agriculture, Urban, Air Pace) and Zoning for Strategic Management PCO3- Characterization of Ecosystems and Use of Planning Tools and Procedures PCO4 - Resource Management and Restoration/Rehabilitation PCO5 - Preparation of Natural Resources Management (NRM)-Related Plans (FLUP, CRMP, ISWMP, PAMP, IRBM, IWRM) PCO6-Environment and Natural Resource (ENR) Accounting PCO7-Strategies and Schemes for Financing Environmental Projects PCO8-Results-Based Monitoring and Evaluation System (RBME) and Environmental Audit for Different ENRM Sites PCO9 - Environmental Governance PCO10- Climate Change and Environmental Management PCO11-Information, Education and Communication, Social Marketing and Extension Support PCO12-Social Negotiation PCO13-ENR Law Enforcement PCO14 - Land Disposition and Management PCO15-Forest, Water and Wildlife Resources Regulation PCO16- Tenure and Rights Assessment PCO17- Tenurial Instruments and Permits for Improved Resource Management Core Competencies CC1- Discipline (Basic) CC2 - Excellence (Basic) CC3 - Nobility (Basic) CC4 - Responsibiliyt (Basic) CC5 - Preserving and Conserving the Environment (Basic) Organizational Competencies OC1-Writing Effectively (Basic) OC2-Speaking Effectively (Basic) OC3-Technology Literacy and Managing Information (Basic) OC4-Project Management (Basic) OC5-Completed Staff Work (CSW) (Basic) Instructions/Remarks : This Office highly encourage interested and qualified applicants including persons with disability (PWD), members of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture with name and signature (CS Form No. 212, Series of 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of the certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. CHELIN JOAN G. SONZA-ALUG Chief, Administrative Division Km. 7, Lanang, Davao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","18,251","18,251",Not Specified,Not Specified,Agriculture
Joblum,FOREST TECHNICIAN II (135-2014),Agriculture,Department of Environment and Natural Resources Region XI - Government,2021-05-01,Davao,Not Specified,"18,251",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : CENRO PANABO, DAVAO DEL NORTE Plantilla Item No . : OSEC-DENRB-FORT2-135-2014 Salary/Job/Pay Grade : 8 Monthly Salary : Php 18,251.00 QUALIFICATION Eligibility : CS PROFESSIONAL / 2ND LEVEL ELIGIBILTY Education : COMPLETION OF TWO YEARS STUDIES IN COLLEGE Training : 4 HOURS OF RELEVANT TRAINING Work Experience : 1 YEAR OF RELEVANT EXPERIENCE Competency : Functional-Basic PCO1- Concept and Application of Integrated Ecosystems Management (IEM) PCO2-Identification of Interventions and Integrating Strategies Across Sectors (Forestry, Coastal, Agriculture, Urban, Air Pace) and Zoning for Strategic Management PCO3- Characterization of Ecosystems and Use of Planning Tools and Procedures PCO4 - Resource Management and Restoration/Rehabilitation PCO5 - Preparation of Natural Resources Management (NRM)-Related Plans (FLUP, CRMP, ISWMP, PAMP, IRBM, IWRM) PCO6-Environment and Natural Resource (ENR) Accounting PCO7-Strategies and Schemes for Financing Environmental Projects PCO8-Results-Based Monitoring and Evaluation System (RBME) and Environmental Audit for Different ENRM Sites PCO9 - Environmental Governance PCO10- Climate Change and Environmental Management PCO11-Information, Education and Communication, Social Marketing and Extension Support PCO12-Social Negotiation PCO13-ENR Law Enforcement PCO14 - Land Disposition and Management PCO15-Forest, Water and Wildlife Resources Regulation PCO16- Tenure and Rights Assessment PCO17- Tenurial Instruments and Permits for Improved Resource Management Core Competencies CC1- Discipline (Basic) CC2 - Excellence (Basic) CC3 - Nobility (Basic) CC4 - Responsibiliyt (Basic) CC5 - Preserving and Conserving the Environment (Basic) Organizational Competencies OC1-Writing Effectively (Basic) OC2-Speaking Effectively (Basic) OC3-Technology Literacy and Managing Information (Basic) OC4-Project Management (Basic) OC5-Completed Staff Work (CSW) (Basic) Instructions/Remarks : This Office highly encourage interested and qualified applicants including persons with disability (PWD), members of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture with name and signature (CS Form No. 212, Series of 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of the certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. CHELIN JOAN G. SONZA-ALUG Chief, Administrative Division Km. 7, Lanang, Davao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","18,251","18,251",Not Specified,Not Specified,Agriculture
Joblum,Agriculturist I,Agriculture,Department of Agriculture Region II - Government,2021-05-01,Cagayan Valley,Not Specified,"23,877",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : March 12, 2021. Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : RO2 Plantilla Item No . : OSEC-DAB-AG1-106-1998 Salary/Job/Pay Grade : 11 Monthly Salary : Php 23,877.00 QUALIFICATION : Eligibility : RA 1080 (Agriculturist) Education : Bachelor's degree in Agriculture or other allied coursessuch as Agricultural Engineering, Fishery Technology andVeterinary Medicine Training : 4 hours of relevant training Work Experience : 1 year of relevant experience Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than and send to the address below not later than March 12, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for one (1) year (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: NARCISO A. EDILLO, M.A.Ed Regional Executive Director DEPARTMENT OF AGRICULTURE DA - Regional Field Office No. 2, Tuguegarao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","23,877","23,877",Not Specified,Not Specified,Agriculture
Joblum,FOREST TECHNICIAN II (136-2014),Agriculture,Department of Environment and Natural Resources Region XI - Government,2021-05-01,Davao,Not Specified,"18,251",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : CENRO PANABO, DAVAO DEL NORTE Plantilla Item No . : OSEC-DENRB-FORT2-136-2014 Salary/Job/Pay Grade : 8 Monthly Salary : Php 18,251.00 QUALIFICATION Eligibility : CS PROFESSIONAL / 2ND LEVEL ELIGIBILTY Education : COMPLETION OF TWO YEARS STUDIES IN COLLEGE Training : 4 HOURS OF RELEVANT TRAINING Work Experience : 1 YEAR OF RELEVANT EXPERIENCE Competency : Functional-Basic PCO1- Concept and Application of Integrated Ecosystems Management (IEM) PCO2-Identification of Interventions and Integrating Strategies Across Sectors (Forestry, Coastal, Agriculture, Urban, Air Pace) and Zoning for Strategic Management PCO3- Characterization of Ecosystems and Use of Planning Tools and Procedures PCO4 - Resource Management and Restoration/Rehabilitation PCO5 - Preparation of Natural Resources Management (NRM)-Related Plans (FLUP, CRMP, ISWMP, PAMP, IRBM, IWRM) PCO6-Environment and Natural Resource (ENR) Accounting PCO7-Strategies and Schemes for Financing Environmental Projects PCO8-Results-Based Monitoring and Evaluation System (RBME) and Environmental Audit for Different ENRM Sites PCO9 - Environmental Governance PCO10- Climate Change and Environmental Management PCO11-Information, Education and Communication, Social Marketing and Extension Support PCO12-Social Negotiation PCO13-ENR Law Enforcement PCO14 - Land Disposition and Management PCO15-Forest, Water and Wildlife Resources Regulation PCO16- Tenure and Rights Assessment PCO17- Tenurial Instruments and Permits for Improved Resource Management Core Competencies CC1- Discipline (Basic) CC2 - Excellence (Basic) CC3 - Nobility (Basic) CC4 - Responsibiliyt (Basic) CC5 - Preserving and Conserving the Environment (Basic) Organizational Competencies OC1-Writing Effectively (Basic) OC2-Speaking Effectively (Basic) OC3-Technology Literacy and Managing Information (Basic) OC4-Project Management (Basic) OC5-Completed Staff Work (CSW) (Basic) Instructions/Remarks : This Office highly encourage interested and qualified applicants including persons with disability (PWD), members of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture with name and signature (CS Form No. 212, Series of 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of the certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. CHELIN JOAN G. SONZA-ALUG Chief, Administrative Division Km. 7, Lanang, Davao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","18,251","18,251",Not Specified,Not Specified,Agriculture
Joblum,FOREST TECHNICIAN II,Agriculture,Department of Environment and Natural Resources Region XI - Government,2021-05-01,Davao,Not Specified,"18,251",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 3, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : CENRO DIGOS, DAVAO DEL SUR Plantilla Item No . : OSEC-DENRB-FORT2-158-2014 Salary/Job/Pay Grade : 8 Monthly Salary : Php 18,251.00 QUALIFICATION Eligibility : CS PROFESSIONAL / 2ND LEVEL ELIGIBILTY Education : COMPLETION OF TWO YEARS STUDIES IN COLLEGE Training : 4 HOURS OF RELEVANT TRAINING Work Experience : 1 YEAR OF RELEVANT EXPERIENCE Competency : Functional-Basic PCO1- Concept and Application of Integrated Ecosystems Management (IEM) PCO2-Identification of Interventions and Integrating Strategies Across Sectors (Forestry, Coastal, Agriculture, Urban, Air Pace) and Zoning for Strategic Management PCO3- Characterization of Ecosystems and Use of Planning Tools and Procedures PCO4 - Resource Management and Restoration/Rehabilitation PCO5 - Preparation of Natural Resources Management (NRM)-Related Plans (FLUP, CRMP, ISWMP, PAMP, IRBM, IWRM) PCO6-Environment and Natural Resource (ENR) Accounting PCO7-Strategies and Schemes for Financing Environmental Projects PCO8-Results-Based Monitoring and Evaluation System (RBME) and Environmental Audit for Different ENRM Sites PCO9 - Environmental Governance PCO10- Climate Change and Environmental Management PCO11-Information, Education and Communication, Social Marketing and Extension Support PCO12-Social Negotiation PCO13-ENR Law Enforcement PCO14 - Land Disposition and Management PCO15-Forest, Water and Wildlife Resources Regulation PCO16- Tenure and Rights Assessment PCO17- Tenurial Instruments and Permits for Improved Resource Management Core Competencies CC1- Discipline (Basic) CC2 - Excellence (Basic) CC3 - Nobility (Basic) CC4 - Responsibiliyt (Basic) CC5 - Preserving and Conserving the Environment (Basic) Organizational Competencies OC1-Writing Effectively (Basic) OC2-Speaking Effectively (Basic) OC3-Technology Literacy and Managing Information (Basic) OC4-Project Management (Basic) OC5-Completed Staff Work (CSW) (Basic) Instructions/Remarks : This Office highly encourage interested and qualified applicants including persons with disability (PWD), members of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 3, 2021 Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture with name and signature (CS Form No. 212, Series of 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of the certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. CHELIN JOAN G. SONZA-ALUG Chief, Administrative Division Km. 7, Lanang, Davao City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","18,251","18,251",Not Specified,Not Specified,Agriculture
Joblum,Assistant City Agriculturist,Agriculture,"Municipal Government of Cabuyao, Laguna",2021-05-01,Calabarzon & Mimaropa,Not Specified,"76,907",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 7, 2021. Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the City Agriculturist Plantilla Item No. : 2 Salary/Job/Pay Grade : 23 Monthly Salary : Php 76,907.00 Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 7, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier their application to: ROSAURO . PURACGDH-HRMOMGO CABUYAO, LAGUNASala, Cabuyao, Lagunahrmo_cabuyao.com APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","76,907","76,907",Not Specified,Not Specified,Agriculture
Joblum,SUPERVISING AGRICULTURIST,Agriculture,"City Government of Batangas City, Capital",2021-05-01,Calabarzon & Mimaropa,Not Specified,"68,415",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 24, 2021. Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the City Veterinary & Agricultural Services Plantilla Item No . : AG-27 Salary/Job/Pay Grade : 22 Monthly Salary : Php 68,415.00 QUALIFICATION : Eligibility : RA 1080 1 Education : Bachelors Degree in Agriculture or other related alliedcourses such as Agricultural Engineering, FisheriesTechnology & Veterinary Medicine Training : 16 hours of relevant training Work Experience : 3 years of relevant experience Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 24, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for one (1) year (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: AUREA R. CASTILLO City Govt. Asst. Dept. Head I CGO BATANGAS CITY (CAPITAL) P. Burgos St., Batangas City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","68,415","68,415",Not Specified,Not Specified,Agriculture
